option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
NVDA250829P00167500,NVDA,P,167.5,2025-08-29,1.71,1.72,1.71,1826,12862,0.80989,-0.1884978908942784,0.01742789834654126,-0.544309320153125,0.0502580820887787,0.014508721704974421,2025-08-26T14:00:38.311531+00:00,S1,20250826140003,tradier_4x,1.7149999999999999,3,0.1884978908942784,0.011502109105721608
NVDA250829P00170000,NVDA,P,170.0,2025-08-29,2.29,2.31,2.29,5614,50173,0.806903,-0.2379802199570716,0.020104151288821946,-0.6168160411208262,0.0588673471804865,0.013752798513120813,2025-08-26T14:00:38.311531+00:00,S1,20250826140003,tradier_4x,2.3,3,0.2379802199570716,0.0379802199570716
NVDA250829P00165000,NVDA,P,165.0,2025-08-29,1.25,1.27,1.25,4087,34571,0.811803,-0.1453299743372989,0.014654969883842265,-0.4666506953550156,0.04122391879870238,0.015127175150808898,2025-08-26T14:00:38.311531+00:00,S1,20250826140003,tradier_4x,1.26,3,0.1453299743372989,0.0546700256627011
ORCL250829C00245000,ORCL,C,245.0,2025-08-29,1.11,1.2,1.13,45,2677,0.426603,0.1967290933891532,0.026477714732290058,-0.3703783035868636,0.06750727636776475,0.00491513864763582,2025-08-26T14:00:39.244070+00:00,S1,20250826140003,tradier_4x,1.155,3,0.1967290933891532,0.0032709066108468077
ORCL250829C00247500,ORCL,C,247.5,2025-08-29,0.72,0.77,0.74,66,1069,0.432187,0.14413147163718065,0.021252727351929557,-0.30750202290216316,0.053217062416864504,0.0036033749361939456,2025-08-26T14:00:39.244070+00:00,S1,20250826140003,tradier_4x,0.745,3,0.14413147163718065,0.05586852836281936
ORCL250829C00242500,ORCL,C,242.5,2025-08-29,1.68,1.75,1.71,53,1270,0.422371,0.265729933378755,0.03156755812381992,-0.4369714403715924,0.0818916189866509,0.006631173116407521,2025-08-26T14:00:39.244070+00:00,S1,20250826140003,tradier_4x,1.7149999999999999,3,0.265729933378755,0.06572993337875499
ORCL250829P00227500,ORCL,P,227.5,2025-08-29,0.88,0.93,0.95,17,799,0.440739,-0.2155031621628398,0.027098073348689966,-0.4329897700684364,0.07229873961718128,0.019166635648006743,2025-08-26T14:00:39.244070+00:00,S1,20250826140003,tradier_4x,0.905,3,0.2155031621628398,0.015503162162839784
ORCL250829P00225000,ORCL,P,225.0,2025-08-29,0.55,0.6,0.62,68,1850,0.446723,-0.153133381558489,0.021823091177223954,-0.3602271776639377,0.06048962674887625,0.020563725724809488,2025-08-26T14:00:39.244070+00:00,S1,20250826140003,tradier_4x,0.575,3,0.153133381558489,0.04686661844151102
ORCL250829P00230000,ORCL,P,230.0,2025-08-29,1.36,1.42,1.44,25,1191,0.435123,-0.2899782384651826,0.03184416565878855,-0.49588235359512034,0.08302779310466876,0.0174392210735326,2025-08-26T14:00:39.244070+00:00,S1,20250826140003,tradier_4x,1.3900000000000001,3,0.2899782384651826,0.0899782384651826
PEP250829C00152500,PEP,C,152.5,2025-08-29,0.12,0.19,0.16,4,983,0.234162,0.12538295734943708,0.05971447694805554,-0.10186081309455647,0.03404561862046363,0.002137626852114185,2025-08-26T14:00:40.284656+00:00,S1,20250826140003,tradier_4x,0.155,3,0.12538295734943708,0.07461704265056293
PEP250829C00150000,PEP,C,150.0,2025-08-29,0.39,0.53,0.49,8,992,0.227526,0.3149533750808064,0.10331655971499742,-0.1707816272659861,0.05747058839124235,0.005255087522175822,2025-08-26T14:00:40.284656+00:00,S1,20250826140003,tradier_4x,0.46,3,0.3149533750808064,0.11495337508080639
PEP250829C00155000,PEP,C,155.0,2025-08-29,0.06,0.09,0.07,11,1534,0.259894,0.038604678746760546,0.024007006917516976,-0.042924842160663126,0.014705456323829363,0.0006712708931016633,2025-08-26T14:00:40.284656+00:00,S1,20250826140003,tradier_4x,0.075,3,0.038604678746760546,0.16139532125323947
PEP250829P00145000,PEP,P,145.0,2025-08-29,0.4,0.47,0.43,3,450,0.228264,-0.1871710867674142,0.06939070078379235,-0.15113802016679537,0.04143246083205395,0.01294569183966241,2025-08-26T14:00:40.284656+00:00,S1,20250826140003,tradier_4x,0.435,3,0.1871710867674142,0.012828913232585809
PEP250829P00146000,PEP,P,146.0,2025-08-29,0.63,0.72,0.64,26,1681,0.22065,-0.2629665946922733,0.08730939949949128,-0.17218639098655975,0.048680183708898754,0.01184025728688817,2025-08-26T14:00:40.284656+00:00,S1,20250826140003,tradier_4x,0.675,3,0.2629665946922733,0.06296659469227328
PEP250829P00144000,PEP,P,144.0,2025-08-29,0.24,0.38,0.25,31,299,0.234908,-0.129333785881445,0.05249216705477634,-0.12835118550100816,0.030387884132285447,0.013754767887978258,2025-08-26T14:00:40.284656+00:00,S1,20250826140003,tradier_4x,0.31,3,0.129333785881445,0.070666214118555
PFE250829C00025500,PFE,C,25.5,2025-08-29,0.08,0.09,0.09,435,11375,0.212785,0.2694289140970803,0.6332092569036344,-0.025344591685304285,0.008895550156114585,0.0007849012207888948,2025-08-26T14:00:41.299453+00:00,S1,20250826140003,tradier_4x,0.08499999999999999,3,0.2694289140970803,0.0694289140970803
PFE250829C00026000,PFE,C,26.0,2025-08-29,0.03,0.04,0.04,2064,19934,0.252719,0.09749139830486202,0.2901821731513658,-0.015359556245200268,0.0046072615402384266,0.00028939350833440364,2025-08-26T14:00:41.299453+00:00,S1,20250826140003,tradier_4x,0.035,3,0.09749139830486202,0.102508601695138
PFE250829C00026500,PFE,C,26.5,2025-08-29,0.01,0.02,0.02,510,6831,0.29198,0.03367292795622808,0.11404936208634518,-0.007488978854853814,0.0021350835189987848,0.00010116174461894684,2025-08-26T14:00:41.299453+00:00,S1,20250826140003,tradier_4x,0.015,3,0.03367292795622808,0.16632707204377192
PFE250829P00024500,PFE,P,24.5,2025-08-29,0.02,0.04,0.02,525,1257,0.218959,-0.1224236980421151,0.3289819754207759,-0.020487517431699326,0.005074360024723089,0.002368568277216576,2025-08-26T14:00:41.299453+00:00,S1,20250826140003,tradier_4x,0.03,3,0.1224236980421151,0.07757630195788491
PFE250829P00024000,PFE,P,24.0,2025-08-29,0.01,0.02,0.02,355,1273,0.298244,-0.0245871060176606,0.08606256024267653,-0.005089023718109271,0.001412372717195248,0.0025665505669681624,2025-08-26T14:00:41.299453+00:00,S1,20250826140003,tradier_4x,0.015,3,0.0245871060176606,0.17541289398233942
PFE250829P00025000,PFE,P,25.0,2025-08-29,0.11,0.12,0.12,1164,4356,0.194712,-0.3762102660190746,0.7076433013118648,-0.029519333619351478,0.009696509594118418,0.0017441088099442025,2025-08-26T14:00:41.299453+00:00,S1,20250826140003,tradier_4x,0.11499999999999999,3,0.3762102660190746,0.17621026601907458
PLTR250829C00167500,PLTR,C,167.5,2025-08-29,0.74,0.76,0.75,1352,20445,0.588781,0.1778140750209285,0.025811122509990087,-0.35205512121323096,0.04387436349018646,0.0030794844571987974,2025-08-26T14:00:42.089449+00:00,S1,20250826140003,tradier_4x,0.75,3,0.1778140750209285,0.022185924979071514
PLTR250829C00165000,PLTR,C,165.0,2025-08-29,1.15,1.17,1.16,3750,29050,0.582095,0.23724615591790305,0.03129578532519263,-0.405949429764025,0.05144644439583683,0.004086310724312148,2025-08-26T14:00:42.089449+00:00,S1,20250826140003,tradier_4x,1.16,3,0.23724615591790305,0.037246155917903034
PLTR250829C00170000,PLTR,C,170.0,2025-08-29,0.49,0.5,0.5,2811,26119,0.600014,0.1305654127184349,0.0206765888454389,-0.29377619255833004,0.03593761883990353,0.002273203102852529,2025-08-26T14:00:42.089449+00:00,S1,20250826140003,tradier_4x,0.495,3,0.1305654127184349,0.06943458728156512
PLTR250829P00149000,PLTR,P,149.0,2025-08-29,1.08,1.11,1.09,409,4278,0.65812,-0.2043049441569629,0.025854555909302166,-0.4001496445007945,0.04428686868437168,0.012789234734361152,2025-08-26T14:00:42.089449+00:00,S1,20250826140003,tradier_4x,1.0950000000000002,3,0.2043049441569629,0.004304944156962892
PLTR250829P00148000,PLTR,P,148.0,2025-08-29,0.94,0.97,0.97,639,2522,0.670974,-0.1841100621840391,0.023524199964920566,-0.3872934185031565,0.04411121596731173,0.013030611498547588,2025-08-26T14:00:42.089449+00:00,S1,20250826140003,tradier_4x,0.955,3,0.1841100621840391,0.015889937815960903
PLTR250829P00150000,PLTR,P,150.0,2025-08-29,1.24,1.26,1.26,9157,14089,0.650727,-0.2277098104534733,0.028325422235514822,-0.41323937417095774,0.04814269435310674,0.012490060308651305,2025-08-26T14:00:42.089449+00:00,S1,20250826140003,tradier_4x,1.25,3,0.2277098104534733,0.027709810453473288
QCOM250829C00160000,QCOM,C,160.0,2025-08-29,1.49,1.56,1.54,686,2181,0.28276,0.23906672217177166,0.06923412971440282,-0.19509580532076784,0.05118244068316031,0.004268117684084667,2025-08-26T14:00:43.059104+00:00,S1,20250826140003,tradier_4x,1.525,3,0.23906672217177166,0.03906672217177165
QCOM250829C00162500,QCOM,C,162.5,2025-08-29,0.67,0.71,0.68,878,2421,0.279443,0.10971757786412938,0.04257235216831281,-0.11993684688208008,0.031877131827696144,0.0020014166764128925,2025-08-26T14:00:43.059104+00:00,S1,20250826140003,tradier_4x,0.69,3,0.10971757786412938,0.09028242213587064
QCOM250829C00165000,QCOM,C,165.0,2025-08-29,0.24,0.27,0.29,188,1278,0.287296,0.04192537351826538,0.020548747861192172,-0.05847364973880206,0.015401382000515879,0.0007809779871107551,2025-08-26T14:00:43.059104+00:00,S1,20250826140003,tradier_4x,0.255,3,0.04192537351826538,0.15807462648173465
QCOM250829P00152500,QCOM,P,152.5,2025-08-29,0.23,0.27,0.27,34,909,0.300303,-0.1987468222683998,0.05371112822086704,-0.19901179035052086,0.04403190342349606,0.01341627344807923,2025-08-26T14:00:43.059104+00:00,S1,20250826140003,tradier_4x,0.25,3,0.1987468222683998,0.001253177731600219
QCOM250829P00150000,QCOM,P,150.0,2025-08-29,0.11,0.15,0.13,6,1499,0.319432,-0.1024182828975422,0.031530596304347555,-0.1474226640275263,0.02847541225290138,0.014751505596601466,2025-08-26T14:00:43.059104+00:00,S1,20250826140003,tradier_4x,0.13,3,0.1024182828975422,0.0975817171024578
QCOM250829P00149000,QCOM,P,149.0,2025-08-29,0.09,0.16,0.1,61,147,0.333614,-0.0780646506703866,0.024873202723083878,-0.12965688728228494,0.021620807941655055,0.015044382304998298,2025-08-26T14:00:43.059104+00:00,S1,20250826140003,tradier_4x,0.125,3,0.0780646506703866,0.1219353493296134
SHOP250829C00146000,SHOP,C,146.0,2025-08-29,0.54,0.61,0.54,12,400,0.400569,0.20566079088193345,0.04821713143748929,-0.22955025185698005,0.04343396049143962,0.0031556776189633332,2025-08-26T14:00:44.720119+00:00,S1,20250826140003,tradier_4x,0.575,3,0.20566079088193345,0.005660790881933442
SHOP250829C00147000,SHOP,C,147.0,2025-08-29,0.41,0.44,0.5,1,232,0.407015,0.16426839333617066,0.04178163564273967,-0.1999750895356584,0.036316006911060184,0.002527701653622725,2025-08-26T14:00:44.720119+00:00,S1,20250826140003,tradier_4x,0.425,3,0.16426839333617066,0.03573160666382935
SHOP250829C00145000,SHOP,C,145.0,2025-08-29,0.72,0.81,0.78,97,719,0.396241,0.25436662429748635,0.05430081722326766,-0.25928821908930666,0.0465347713484985,0.0038906161741063495,2025-08-26T14:00:44.720119+00:00,S1,20250826140003,tradier_4x,0.765,3,0.25436662429748635,0.05436662429748634
SHOP250829P00136000,SHOP,P,136.0,2025-08-29,0.6,0.7,0.71,1,343,0.424326,-0.202234477221782,0.04591455007097103,-0.2631288976578147,0.04222917335671959,0.011746846481654962,2025-08-26T14:00:44.720119+00:00,S1,20250826140003,tradier_4x,0.6499999999999999,3,0.202234477221782,0.002234477221781994
SHOP250829P00135000,SHOP,P,135.0,2025-08-29,0.46,0.52,0.48,15,1565,0.428267,-0.1608646219879989,0.03913768447781469,-0.2390355821642559,0.035307209536727134,0.012285522889292598,2025-08-26T14:00:44.720119+00:00,S1,20250826140003,tradier_4x,0.49,3,0.1608646219879989,0.03913537801200112
SHOP250829P00137000,SHOP,P,137.0,2025-08-29,0.81,0.92,0.85,4,318,0.422077,-0.2517059848233945,0.05249227810591268,-0.28700480947944224,0.04575486126252842,0.011076966015065567,2025-08-26T14:00:44.720119+00:00,S1,20250826140003,tradier_4x,0.865,3,0.2517059848233945,0.0517059848233945
SOFI250829C00028500,SOFI,C,28.5,2025-08-29,0.16,0.17,0.16,2077,7447,0.906414,0.19617662381620563,0.11633783731149946,-0.09161129171895337,0.008069597739265138,0.0005774609718130951,2025-08-26T14:00:45.423341+00:00,S1,20250826140003,tradier_4x,0.165,3,0.19617662381620563,0.003823376183794386
SOFI250829C00029000,SOFI,C,29.0,2025-08-29,0.11,0.12,0.11,777,7354,0.922152,0.15453455156833842,0.09878589675677758,-0.08084511821369247,0.006750133206396593,0.00045844134489906484,2025-08-26T14:00:45.423341+00:00,S1,20250826140003,tradier_4x,0.11499999999999999,3,0.15453455156833842,0.04546544843166159
SOFI250829C00028000,SOFI,C,28.0,2025-08-29,0.23,0.24,0.22,2161,12990,0.880512,0.24728983634603394,0.13424925287178882,-0.10203701053169374,0.009267444408689499,0.0007215588640187888,2025-08-26T14:00:45.423341+00:00,S1,20250826140003,tradier_4x,0.235,3,0.24728983634603394,0.047289836346033925
SOFI250829P00024500,SOFI,P,24.5,2025-08-29,0.15,0.16,0.16,890,7913,0.777946,-0.1961429257491589,0.12389832276096298,-0.07444827735809079,0.007349417753619702,0.0021424601989431177,2025-08-26T14:00:45.423341+00:00,S1,20250826140003,tradier_4x,0.155,3,0.1961429257491589,0.0038570742508411138
SOFI250829P00024000,SOFI,P,24.0,2025-08-29,0.1,0.11,0.11,957,7238,0.800162,-0.1426713430742631,0.09578536338071553,-0.06362517237198123,0.006012763012208971,0.0022384064387284044,2025-08-26T14:00:45.423341+00:00,S1,20250826140003,tradier_4x,0.10500000000000001,3,0.1426713430742631,0.05732865692573691
SOFI250829P00025000,SOFI,P,25.0,2025-08-29,0.24,0.25,0.23,1374,10521,0.771647,-0.270648122454191,0.15207840022655558,-0.0881128726503754,0.008638046208827969,0.0019807800455273476,2025-08-26T14:00:45.423341+00:00,S1,20250826140003,tradier_4x,0.245,3,0.270648122454191,0.070648122454191
TSLA250829C00362500,TSLA,C,362.5,2025-08-29,2.01,2.03,1.97,3365,7946,0.490492,0.20448820554401362,0.016573171416501224,-0.6801416371197051,0.10503272946024525,0.008126824167669959,2025-08-26T14:00:47.642359+00:00,S1,20250826140003,tradier_4x,2.0199999999999996,3,0.20448820554401362,0.004488205544013607
TSLA250829C00365000,TSLA,C,365.0,2025-08-29,1.59,1.61,1.6,5283,15844,0.49363,0.17008135390333862,0.014796185061751862,-0.6122560087448844,0.09654634863552047,0.006802073003966104,2025-08-26T14:00:47.642359+00:00,S1,20250826140003,tradier_4x,1.6,3,0.17008135390333862,0.029918646096661394
TSLA250829C00360000,TSLA,C,360.0,2025-08-29,2.52,2.55,2.53,16616,29777,0.48606,0.2438904446912292,0.01826911649059417,-0.7453104800622277,0.12124042450727425,0.009628246800401544,2025-08-26T14:00:47.642359+00:00,S1,20250826140003,tradier_4x,2.535,3,0.2438904446912292,0.043890444691229186
TSLA250829P00332500,TSLA,P,332.5,2025-08-29,1.58,1.61,1.63,2084,5179,0.495877,-0.2025776018651139,0.0147334735831433,-0.6812669335871648,0.09793708313413846,0.02900118472271646,2025-08-26T14:00:47.642359+00:00,S1,20250826140003,tradier_4x,1.5950000000000002,3,0.2025776018651139,0.002577601865113882
TSLA250829P00330000,TSLA,P,330.0,2025-08-29,1.26,1.28,1.28,4595,12646,0.503973,-0.1721851907048058,0.012843564082070262,-0.6392328673304861,0.08907954879783259,0.029854672520459133,2025-08-26T14:00:47.642359+00:00,S1,20250826140003,tradier_4x,1.27,3,0.1721851907048058,0.0278148092951942
TSLA250829P00335000,TSLA,P,335.0,2025-08-29,2.0,2.03,2.04,6375,8509,0.489633,-0.239349584799982,0.016743295737700073,-0.7271698694388281,0.10660634242000679,0.027897918556403046,2025-08-26T14:00:47.642359+00:00,S1,20250826140003,tradier_4x,2.0149999999999997,3,0.239349584799982,0.03934958479998199
UBER250829C00098000,UBER,C,98.0,2025-08-29,0.45,0.49,0.46,525,2871,0.344348,0.22429242499619836,0.08756989071791389,-0.13662104780193338,0.031090111400333343,0.0023467330705106908,2025-08-26T14:00:48.511159+00:00,S1,20250826140003,tradier_4x,0.47,3,0.22429242499619836,0.024292424996198353
UBER250829C00099000,UBER,C,99.0,2025-08-29,0.27,0.3,0.33,275,1572,0.350036,0.1523276147685937,0.06852447362003886,-0.10842774850030108,0.02403360303454771,0.001602360718728545,2025-08-26T14:00:48.511159+00:00,S1,20250826140003,tradier_4x,0.28500000000000003,3,0.1523276147685937,0.04767238523140632
UBER250829C00100000,UBER,C,100.0,2025-08-29,0.17,0.18,0.18,606,7428,0.356064,0.10047790231386444,0.05058371672429731,-0.08252879601052115,0.016952943278620704,0.001061742886528327,2025-08-26T14:00:48.511159+00:00,S1,20250826140003,tradier_4x,0.175,3,0.10047790231386444,0.09952209768613557
UBER250829P00092000,UBER,P,92.0,2025-08-29,0.24,0.27,0.24,83,972,0.366621,-0.1766719789807764,0.06996465254373595,-0.13290096990006456,0.024519203916041666,0.008238079693894364,2025-08-26T14:00:48.511159+00:00,S1,20250826140003,tradier_4x,0.255,3,0.1766719789807764,0.0233280210192236
UBER250829P00093000,UBER,P,93.0,2025-08-29,0.39,0.43,0.38,69,3736,0.35755,-0.2526924951059035,0.08937677842334985,-0.1547205715673642,0.03145788418159943,0.007545516314089681,2025-08-26T14:00:48.511159+00:00,S1,20250826140003,tradier_4x,0.41000000000000003,3,0.2526924951059035,0.052692495105903514
UBER250829P00091000,UBER,P,91.0,2025-08-29,0.14,0.16,0.16,55,877,0.375076,-0.1220030492498491,0.05218032699840283,-0.11137193987913199,0.01970433554864952,0.008701199625421258,2025-08-26T14:00:48.511159+00:00,S1,20250826140003,tradier_4x,0.15000000000000002,3,0.1220030492498491,0.07799695075015091
UNH250829C00315000,UNH,C,315.0,2025-08-29,1.1,1.14,1.15,962,3427,0.344695,0.19849840742337754,0.02571644813285928,-0.4198515438835964,0.09228594630057066,0.006897560243897543,2025-08-26T14:00:49.462753+00:00,S1,20250826140003,tradier_4x,1.12,3,0.19849840742337754,0.001501592576622468
UNH250829C00317500,UNH,C,317.5,2025-08-29,0.75,0.85,0.84,146,1780,0.348966,0.15205577539904344,0.02115727234595026,-0.36694385459396045,0.07694974670142346,0.005309848423133272,2025-08-26T14:00:49.462753+00:00,S1,20250826140003,tradier_4x,0.8,3,0.15205577539904344,0.04794422460095657
UNH250829C00312500,UNH,C,312.5,2025-08-29,1.52,1.73,1.6,495,1536,0.336392,0.25687619415976126,0.0305432421745862,-0.46854254217138924,0.10628363919116547,0.008876438394096978,2025-08-26T14:00:49.462753+00:00,S1,20250826140003,tradier_4x,1.625,3,0.25687619415976126,0.05687619415976125
UNH250829P00297500,UNH,P,297.5,2025-08-29,0.85,0.95,0.92,158,1310,0.326388,-0.2211153198088673,0.027911920912800786,-0.41883389164816515,0.09348542496026299,0.02548704266512538,2025-08-26T14:00:49.462753+00:00,S1,20250826140003,tradier_4x,0.8999999999999999,3,0.2211153198088673,0.0211153198088673
UNH250829P00295000,UNH,P,295.0,2025-08-29,0.57,0.66,0.6,317,2673,0.332494,-0.167813023239165,0.02210583064107073,-0.3809791713971123,0.07834216450235172,0.02694287676932848,2025-08-26T14:00:49.462753+00:00,S1,20250826140003,tradier_4x,0.615,3,0.167813023239165,0.03218697676083501
UNH250829P00292500,UNH,P,292.5,2025-08-29,0.4,0.48,0.46,84,1087,0.353185,-0.1292702321349232,0.017353089347216057,-0.34685282300829334,0.06314462936831847,0.02790938619171686,2025-08-26T14:00:49.462753+00:00,S1,20250826140003,tradier_4x,0.44,3,0.1292702321349232,0.07072976786507681
WFC250829C00082000,WFC,C,82.0,2025-08-29,0.17,0.18,0.16,13,2383,0.248745,0.20650446607011252,0.13639070500120548,-0.07822042055682538,0.02440559418070605,0.0017764803819023758,2025-08-26T14:00:50.131083+00:00,S1,20250826140003,tradier_4x,0.175,3,0.20650446607011252,0.006504466070112513
WFC250829C00083000,WFC,C,83.0,2025-08-29,0.06,0.07,0.07,50,1379,0.247188,0.10304820233307858,0.08414664278671254,-0.049312718347935394,0.014406551233466024,0.000886897726152249,2025-08-26T14:00:50.131083+00:00,S1,20250826140003,tradier_4x,0.065,3,0.10304820233307858,0.09695179766692143
WFC250829C00084000,WFC,C,84.0,2025-08-29,0.02,0.03,0.02,3,1332,0.250261,0.04487551258243707,0.04365675833017191,-0.026047925253963683,0.007910349526234128,0.00038622404709458616,2025-08-26T14:00:50.131083+00:00,S1,20250826140003,tradier_4x,0.025,3,0.04487551258243707,0.15512448741756293
WFC250829P00078000,WFC,P,78.0,2025-08-29,0.2,0.21,0.25,2,841,0.279254,-0.160348955016047,0.10558596988001669,-0.08606568020329966,0.02049653361901966,0.007102518846555372,2025-08-26T14:00:50.131083+00:00,S1,20250826140003,tradier_4x,0.20500000000000002,3,0.160348955016047,0.039651044983953
WFC250829P00079000,WFC,P,79.0,2025-08-29,0.39,0.41,0.41,17,682,0.262257,-0.2818994219839205,0.15291308623976255,-0.10713092366943247,0.02813731225450069,0.006118147035541953,2025-08-26T14:00:50.131083+00:00,S1,20250826140003,tradier_4x,0.4,3,0.2818994219839205,0.08189942198392047
WFC250829P00077000,WFC,P,77.0,2025-08-29,0.1,0.11,0.12,21,567,0.304021,-0.0809737102228605,0.06317735895827266,-0.06127028247319434,0.012731761204200331,0.0077063785107005485,2025-08-26T14:00:50.131083+00:00,S1,20250826140003,tradier_4x,0.10500000000000001,3,0.0809737102228605,0.11902628977713951
XLE250829C00089500,XLE,C,89.5,2025-08-29,0.09,0.13,0.14,4,369,0.155268,0.23924616967243406,0.21860154907566798,-0.061858612341313575,0.02927021318623056,0.002359108768693474,2025-08-26T14:00:50.970346+00:00,S1,20250826140003,tradier_4x,0.11,3,0.23924616967243406,0.03924616967243405
XLE250829C00090000,XLE,C,90.0,2025-08-29,0.04,0.07,0.04,1,2667,0.154195,0.14355892667711623,0.1627332026696977,-0.0443639971453195,0.020516644437415424,0.0014265939215856627,2025-08-26T14:00:50.970346+00:00,S1,20250826140003,tradier_4x,0.05500000000000001,3,0.14355892667711623,0.056441073322883784
XLE250829C00090500,XLE,C,90.5,2025-08-29,0.02,0.04,0.06,0,1115,0.1533,0.07867473740642986,0.10657837730394709,-0.028550508053085236,0.014229379843222674,0.0007876247792936243,2025-08-26T14:00:50.970346+00:00,S1,20250826140003,tradier_4x,0.03,3,0.07867473740642986,0.12132526259357015
XLE250829P00087000,XLE,P,87.0,2025-08-29,0.27,0.31,0.25,14,305,0.188711,-0.1986549150102654,0.1567500178985801,-0.07626366716374598,0.024688194063059797,0.007627432271602091,2025-08-26T14:00:50.970346+00:00,S1,20250826140003,tradier_4x,0.29000000000000004,3,0.1986549150102654,0.001345084989734624
XLE250829P00086500,XLE,P,86.5,2025-08-29,0.16,0.21,0.16,11,291,0.200515,-0.1347270399610018,0.11784095997244852,-0.06505726655799446,0.020173640294990622,0.008188600426896932,2025-08-26T14:00:50.970346+00:00,S1,20250826140003,tradier_4x,0.185,3,0.1347270399610018,0.06527296003899821
XLE250829P00087500,XLE,P,87.5,2025-08-29,0.41,0.47,0.4,6,1411,0.182595,-0.2813519569204924,0.19791549755045415,-0.0849328916157151,0.030835456160148152,0.00688182357488481,2025-08-26T14:00:50.970346+00:00,S1,20250826140003,tradier_4x,0.43999999999999995,3,0.2813519569204924,0.08135195692049241
XLF250829C00054000,XLF,C,54.0,2025-08-29,0.03,0.04,0.04,164,1459,0.123238,0.14717763434136466,0.36050264800234616,-0.021842691895136976,0.013791862389695889,0.000916669401055484,2025-08-26T14:00:51.781342+00:00,S1,20250826140003,tradier_4x,0.035,3,0.14717763434136466,0.05282236565863535
XLF250829C00054500,XLF,C,54.5,2025-08-29,0.0,0.01,0.01,0,1983,0.128842,0.03763775453876701,0.13218506734027782,-0.0079106614710517,0.005433607097120155,0.00024173469824999815,2025-08-26T14:00:51.781342+00:00,S1,20250826140003,tradier_4x,0.005,3,0.03763775453876701,0.162362245461233
XLF250829C00053500,XLF,C,53.5,2025-08-29,0.18,0.19,0.18,5,8073,0.133877,0.38173154481604105,0.5644337195639709,-0.037126429113732616,0.021374916463637986,0.002307173398241807,2025-08-26T14:00:51.781342+00:00,S1,20250826140003,tradier_4x,0.185,3,0.38173154481604105,0.18173154481604104
XLF250829P00052500,XLF,P,52.5,2025-08-29,0.07,0.08,0.1,15,9698,0.155424,-0.1924481611836983,0.2882934173409429,-0.038669348372719195,0.014903190679623323,0.004667012421290289,2025-08-26T14:00:51.781342+00:00,S1,20250826140003,tradier_4x,0.07500000000000001,3,0.1924481611836983,0.007551838816301698
XLF250829P00052000,XLF,P,52.0,2025-08-29,0.03,0.04,0.06,2,12485,0.168052,-0.106228173539173,0.16794695702335255,-0.03200987845399961,0.00967922763826865,0.005099373217878003,2025-08-26T14:00:51.781342+00:00,S1,20250826140003,tradier_4x,0.035,3,0.106228173539173,0.09377182646082702
XLF250829P00051500,XLF,P,51.5,2025-08-29,0.02,0.03,0.03,10,1278,0.201693,-0.0508727341955271,0.08939151312779126,-0.022838368961539027,0.005347546614341763,0.00535728027909503,2025-08-26T14:00:51.781342+00:00,S1,20250826140003,tradier_4x,0.025,3,0.0508727341955271,0.1491272658044729
XLI250829C00153000,XLI,C,153.0,2025-08-29,0.55,0.58,0.48,0,101,0.133155,0.2690097530048653,0.16290079977285318,-0.09502684075692104,0.05359162428962634,0.004568643586384691,2025-08-26T14:00:52.480971+00:00,S1,20250826140003,tradier_4x,0.565,3,0.2690097530048653,0.06900975300486528
XLI250829C00154000,XLI,C,154.0,2025-08-29,0.21,0.23,0.16,0,87,0.124898,0.12123797281987647,0.10752480833103308,-0.054299657734636686,0.03164245800096583,0.002091355576447128,2025-08-26T14:00:52.480971+00:00,S1,20250826140003,tradier_4x,0.22,3,0.12123797281987647,0.07876202718012354
XLI250829C00155000,XLI,C,155.0,2025-08-29,0.05,0.06,0.03,1,213,0.116249,0.052043365609714905,0.055567103432594585,-0.02943256026519864,0.018249772853971565,0.000906206967100958,2025-08-26T14:00:52.480971+00:00,S1,20250826140003,tradier_4x,0.055,3,0.052043365609714905,0.1479566343902851
XLI250829P00149500,XLI,P,149.5,2025-08-29,0.18,0.2,0.29,0,43,0.17119,-0.2021531757166302,0.10304572516119473,-0.11809031375683338,0.04589045895187691,0.013067815406757919,2025-08-26T14:00:52.480971+00:00,S1,20250826140003,tradier_4x,0.19,3,0.2021531757166302,0.002153175716630179
XLI250829P00149000,XLI,P,149.0,2025-08-29,0.14,0.16,0.15,0,6,0.178101,-0.163325996887372,0.08627031828721848,-0.11057372748807741,0.03849721649586655,0.013651217693750464,2025-08-26T14:00:52.480971+00:00,S1,20250826140003,tradier_4x,0.15000000000000002,3,0.163325996887372,0.036674003112628
XLI250829P00150000,XLI,P,150.0,2025-08-29,0.24,0.26,0.28,5,118,0.164387,-0.2514567710722091,0.12130427177190782,-0.12528216068303324,0.04958873087728872,0.012308984388721127,2025-08-26T14:00:52.480971+00:00,S1,20250826140003,tradier_4x,0.25,3,0.2514567710722091,0.051456771072209084
XLK250829C00267500,XLK,C,267.5,2025-08-29,0.41,0.77,0.55,10,312,0.212755,0.19128522110061574,0.04653668989694653,-0.22531646421011256,0.07369847895149041,0.005648054500881734,2025-08-26T14:00:53.418196+00:00,S1,20250826140003,tradier_4x,0.59,3,0.19128522110061574,0.008714778899384268
