option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
NVDA250829C00197500,NVDA,C,197.5,2025-08-29,0.92,0.94,0.92,13568,7737,0.756804,0.15843166863334646,0.016428110447451683,-0.4381643376284163,0.0464732545033784,0.0030034226468924367,2025-08-25T20:00:28.701377+00:00,S3,20250825200004,tradier_4x,0.9299999999999999,4,0.15843166863334646,0.041568331366653555
NVDA250829C00192500,NVDA,C,192.5,2025-08-29,1.7,1.73,1.72,14252,28877,0.762591,0.2499058533557696,0.021491303155076216,-0.584399111648056,0.059803363797441236,0.004722839784964747,2025-08-25T20:00:28.701377+00:00,S3,20250825200004,tradier_4x,1.7149999999999999,4,0.2499058533557696,0.04990585335576958
NVDA250829P00170000,NVDA,P,170.0,2025-08-29,2.2,2.23,2.22,39027,42044,0.796754,-0.2027822859749384,0.01875557654274237,-0.5645289618488759,0.05536863853765695,0.014484175838557035,2025-08-25T20:00:28.701377+00:00,S3,20250825200004,tradier_4x,2.215,4,0.2027822859749384,0.0027822859749383755
NVDA250829P00167500,NVDA,P,167.5,2025-08-29,1.62,1.65,1.63,12158,9973,0.800116,-0.1592707025992018,0.015949090581847326,-0.4961728820095351,0.04633972811385739,0.01514276573522667,2025-08-25T20:00:28.701377+00:00,S3,20250825200004,tradier_4x,1.635,4,0.1592707025992018,0.0407292974007982
NVDA250829P00172500,NVDA,P,172.5,2025-08-29,2.93,2.97,3.0,15544,13980,0.797706,-0.2537699344179907,0.021433983816582014,-0.6305993314669921,0.06352545824308484,0.013660816656913755,2025-08-25T20:00:28.701377+00:00,S3,20250825200004,tradier_4x,2.95,4,0.2537699344179907,0.05376993441799066
ORCL250829C00247500,ORCL,C,247.5,2025-08-29,0.76,0.79,0.87,828,452,0.419574,0.17425257129558852,0.02480021280065931,-0.3426905719065293,0.06618373587405492,0.004503065600322204,2025-08-25T20:00:29.512161+00:00,S3,20250825200004,tradier_4x,0.775,4,0.17425257129558852,0.02574742870441149
ORCL250829C00245000,ORCL,C,245.0,2025-08-29,1.12,1.17,1.17,1297,2516,0.419101,0.23670714009466276,0.030170194483341167,-0.40656303730938254,0.07769451686926032,0.006101796511536983,2025-08-25T20:00:29.512161+00:00,S3,20250825200004,tradier_4x,1.145,4,0.23670714009466276,0.03670714009466275
ORCL250829C00250000,ORCL,C,250.0,2025-08-29,0.52,0.54,0.54,863,5128,0.426679,0.12678451635175766,0.01965333154623981,-0.2822746581846902,0.05413007653608383,0.003282625749934138,2025-08-25T20:00:29.512161+00:00,S3,20250825200004,tradier_4x,0.53,4,0.12678451635175766,0.07321548364824235
ORCL250829P00227500,ORCL,P,227.5,2025-08-29,1.34,1.4,1.24,491,619,0.436618,-0.175817028819477,0.02343935938319778,-0.3942508757867537,0.06698261871172044,0.02047678744189939,2025-08-25T20:00:29.512161+00:00,S3,20250825200004,tradier_4x,1.37,4,0.175817028819477,0.02418297118052301
ORCL250829P00230000,ORCL,P,230.0,2025-08-29,1.95,2.03,1.96,309,1159,0.428623,-0.2392104987039514,0.028742418649307388,-0.452959808671531,0.07850634346540811,0.019041459781124568,2025-08-25T20:00:29.512161+00:00,S3,20250825200004,tradier_4x,1.9899999999999998,4,0.2392104987039514,0.03921049870395138
ORCL250829P00225000,ORCL,P,225.0,2025-08-29,0.89,0.94,0.92,496,1613,0.444605,-0.1261459138672223,0.018338938392826316,-0.33271760209287693,0.0492117059091574,0.02153618624119298,2025-08-25T20:00:29.512161+00:00,S3,20250825200004,tradier_4x,0.915,4,0.1261459138672223,0.07385408613277772
PEP250829C00152500,PEP,C,152.5,2025-08-29,0.2,0.26,0.23,198,966,0.224206,0.11837166917325982,0.055374729528233475,-0.093853072833601,0.030592105996926446,0.0019353173807754068,2025-08-25T20:00:30.224415+00:00,S3,20250825200004,tradier_4x,0.23,4,0.11837166917325982,0.08162833082674019
PEP250829C00150000,PEP,C,150.0,2025-08-29,0.68,0.75,0.72,501,1036,0.214823,0.2869925269916467,0.1055244049630343,-0.14904311886233007,0.05223098740479216,0.004674732785846416,2025-08-25T20:00:30.224415+00:00,S3,20250825200004,tradier_4x,0.7150000000000001,4,0.2869925269916467,0.08699252699164667
PEP250829C00155000,PEP,C,155.0,2025-08-29,0.07,0.11,0.09,616,1502,0.26341,0.04504751652249604,0.02429732217103736,-0.04842585885200424,0.014795412141634262,0.0007382889814784993,2025-08-25T20:00:30.224415+00:00,S3,20250825200004,tradier_4x,0.09,4,0.04504751652249604,0.15495248347750396
PEP250829P00145000,PEP,P,145.0,2025-08-29,0.31,0.36,0.36,229,359,0.220061,-0.1928259467447783,0.07402325025180681,-0.1553489985759403,0.041511831670526335,0.012864608254569358,2025-08-25T20:00:30.224415+00:00,S3,20250825200004,tradier_4x,0.33499999999999996,4,0.1928259467447783,0.0071740532552217184
PEP250829P00144000,PEP,P,144.0,2025-08-29,0.19,0.23,0.22,313,115,0.234889,-0.1334562985577065,0.05631258823399096,-0.13369235431534968,0.03394444092152481,0.013736685358294077,2025-08-25T20:00:30.224415+00:00,S3,20250825200004,tradier_4x,0.21000000000000002,4,0.1334562985577065,0.06654370144229352
PEP250829P00146000,PEP,P,146.0,2025-08-29,0.49,0.55,0.52,278,1575,0.213986,-0.2693827381913406,0.09301895698108106,-0.1726025837228614,0.05181348035848392,0.011705162698233584,2025-08-25T20:00:30.224415+00:00,S3,20250825200004,tradier_4x,0.52,4,0.2693827381913406,0.06938273819134061
PFE250829C00026000,PFE,C,26.0,2025-08-29,0.03,0.04,0.03,9134,14821,0.228144,0.11602948052165249,0.3326505370499794,-0.01587970505843868,0.005338182137938408,0.00032980800102626535,2025-08-25T20:00:30.922082+00:00,S3,20250825200004,tradier_4x,0.035,4,0.11602948052165249,0.08397051947834752
PFE250829C00025500,PFE,C,25.5,2025-08-29,0.09,0.1,0.1,10455,6777,0.198822,0.3353206778216475,0.6883373214012036,-0.027422765722667188,0.00995109279063178,0.0009432943682237375,2025-08-25T20:00:30.922082+00:00,S3,20250825200004,tradier_4x,0.095,4,0.3353206778216475,0.13532067782164747
PFE250829C00026500,PFE,C,26.5,2025-08-29,0.01,0.02,0.02,1892,6134,0.27168,0.027505340299298534,0.10433585307744087,-0.0053047861280318374,0.0018348815495665303,7.905436030593596e-05,2025-08-25T20:00:30.922082+00:00,S3,20250825200004,tradier_4x,0.015,4,0.027505340299298534,0.1724946597007015
PFE250829P00024500,PFE,P,24.5,2025-08-29,0.03,0.04,0.03,989,962,0.241612,-0.1101067324089681,0.2887547038823062,-0.022282837705519063,0.005080512762794066,0.002406465867519698,2025-08-25T20:00:30.922082+00:00,S3,20250825200004,tradier_4x,0.035,4,0.1101067324089681,0.08989326759103192
PFE250829P00025000,PFE,P,25.0,2025-08-29,0.13,0.14,0.13,5317,2218,0.199587,-0.2985713491938347,0.6694426879850771,-0.028072874411216666,0.009235891134793638,0.0019386366110459763,2025-08-25T20:00:30.922082+00:00,S3,20250825200004,tradier_4x,0.135,4,0.2985713491938347,0.0985713491938347
PFE250829P00024000,PFE,P,24.0,2025-08-29,0.0,0.02,0.02,468,949,0.291039,-0.042611697818543,0.11653713790426515,-0.013098329808754059,0.0024797616799916086,0.002537310919087144,2025-08-25T20:00:30.922082+00:00,S3,20250825200004,tradier_4x,0.01,4,0.042611697818543,0.157388302181457
PLTR250829C00167500,PLTR,C,167.5,2025-08-29,0.77,0.8,0.79,12845,19069,0.585746,0.18667404110869487,0.027520031582371065,-0.3299166112537638,0.044214267305792004,0.0031547074883624565,2025-08-25T20:00:31.735989+00:00,S3,20250825200004,tradier_4x,0.785,4,0.18667404110869487,0.01332595889130514
PLTR250829C00165000,PLTR,C,165.0,2025-08-29,1.18,1.21,1.19,30109,22416,0.581808,0.2567223171054068,0.033403227724560954,-0.39433143380492797,0.051812744429235585,0.0043274666340716115,2025-08-25T20:00:31.735989+00:00,S3,20250825200004,tradier_4x,1.1949999999999998,4,0.2567223171054068,0.056722317105406816
PLTR250829C00170000,PLTR,C,170.0,2025-08-29,0.5,0.52,0.52,19110,21928,0.594651,0.13181897194650988,0.021638976680939205,-0.2646225836841246,0.03623683395446134,0.002232269116188045,2025-08-25T20:00:31.735989+00:00,S3,20250825200004,tradier_4x,0.51,4,0.13181897194650988,0.06818102805349013
PLTR250829P00150000,PLTR,P,150.0,2025-08-29,1.51,1.54,1.51,58589,9140,0.660268,-0.2099329189982093,0.02638807043618748,-0.41553236887883815,0.04851307691221716,0.012776633004589043,2025-08-25T20:00:31.735989+00:00,S3,20250825200004,tradier_4x,1.525,4,0.2099329189982093,0.009932918998209278
PLTR250829P00149000,PLTR,P,149.0,2025-08-29,1.32,1.34,1.31,9882,3411,0.671058,-0.1859060911933529,0.02422236381790451,-0.3929577309944093,0.044620208572624234,0.01310783121341487,2025-08-25T20:00:31.735989+00:00,S3,20250825200004,tradier_4x,1.33,4,0.1859060911933529,0.014093908806647099
PLTR250829P00148000,PLTR,P,148.0,2025-08-29,1.15,1.18,1.16,7186,1938,0.684346,-0.1638323294520211,0.022104179656791755,-0.3688558694599913,0.04061925856292481,0.01340265514595687,2025-08-25T20:00:31.735989+00:00,S3,20250825200004,tradier_4x,1.165,4,0.1638323294520211,0.0361676705479789
QCOM250829C00160000,QCOM,C,160.0,2025-08-29,0.59,0.67,0.65,1007,1590,0.272309,0.21859489912072866,0.0632788904030026,-0.17642938041725356,0.0471678051416369,0.0037173347606934957,2025-08-25T20:00:32.466886+00:00,S3,20250825200004,tradier_4x,0.63,4,0.21859489912072866,0.018594899120728647
QCOM250829C00162500,QCOM,C,162.5,2025-08-29,0.21,0.28,0.27,885,2030,0.276231,0.1036956789380302,0.03758403295844245,-0.10995748662284524,0.031575521967037445,0.0017677115046627846,2025-08-25T20:00:32.466886+00:00,S3,20250825200004,tradier_4x,0.245,4,0.1036956789380302,0.09630432106196982
QCOM250829C00165000,QCOM,C,165.0,2025-08-29,0.05,0.12,0.08,745,1111,0.28039,0.04215433487182696,0.01837756411214722,-0.05546505316655929,0.015152648121347418,0.0007199681838327569,2025-08-25T20:00:32.466886+00:00,S3,20250825200004,tradier_4x,0.08499999999999999,4,0.04215433487182696,0.15784566512817305
QCOM250829P00152500,QCOM,P,152.5,2025-08-29,0.51,0.64,0.51,659,608,0.292853,-0.2108223027378751,0.060099374528825036,-0.19058050265782567,0.04832044337955084,0.013171337613551421,2025-08-25T20:00:32.466886+00:00,S3,20250825200004,tradier_4x,0.575,4,0.2108223027378751,0.0108223027378751
QCOM250829P00150000,QCOM,P,150.0,2025-08-29,0.2,0.28,0.23,430,1336,0.312784,-0.1054803202762943,0.03534077755223736,-0.13708925124914803,0.028936261761545658,0.014752349371695322,2025-08-25T20:00:32.466886+00:00,S3,20250825200004,tradier_4x,0.24000000000000002,4,0.1054803202762943,0.09451967972370572
QCOM250829P00149000,QCOM,P,149.0,2025-08-29,0.16,0.3,0.18,1082,72,0.320517,-0.0787537170413333,0.027644225823407535,-0.11735211637478704,0.025262035676561538,0.015112067699068527,2025-08-25T20:00:32.466886+00:00,S3,20250825200004,tradier_4x,0.22999999999999998,4,0.0787537170413333,0.12124628295866671
SHOP250829C00146000,SHOP,C,146.0,2025-08-29,0.63,0.67,0.67,364,353,0.405105,0.2206190817336831,0.049531760639797584,-0.22723383127496063,0.04282915522290932,0.0033572954790019815,2025-08-25T20:00:34.122347+00:00,S3,20250825200004,tradier_4x,0.65,4,0.2206190817336831,0.020619081733683098
SHOP250829C00147000,SHOP,C,147.0,2025-08-29,0.48,0.53,0.62,212,176,0.407931,0.1772125360135479,0.0431517805677483,-0.19924207560834648,0.039410662789852155,0.0026997546556503257,2025-08-25T20:00:34.122347+00:00,S3,20250825200004,tradier_4x,0.505,4,0.1772125360135479,0.022787463986452122
SHOP250829C00148000,SHOP,C,148.0,2025-08-29,0.37,0.41,0.44,78,577,0.412384,0.13994613275388984,0.036788271460337536,-0.17091488020043744,0.03217878525960569,0.002134175522676663,2025-08-25T20:00:34.122347+00:00,S3,20250825200004,tradier_4x,0.39,4,0.13994613275388984,0.06005386724611017
SHOP250829P00136000,SHOP,P,136.0,2025-08-29,0.74,0.79,0.75,168,253,0.419563,-0.1927899101410129,0.04413958047525362,-0.23540727112767193,0.04000049083245351,0.011959989967674839,2025-08-25T20:00:34.122347+00:00,S3,20250825200004,tradier_4x,0.765,4,0.1927899101410129,0.0072100898589871065
SHOP250829P00137000,SHOP,P,137.0,2025-08-29,0.97,1.02,0.97,93,272,0.413933,-0.2395982156208482,0.050523602756273475,-0.26035267498696146,0.04674133270759698,0.011314611820944847,2025-08-25T20:00:34.122347+00:00,S3,20250825200004,tradier_4x,0.995,4,0.2395982156208482,0.0395982156208482
SHOP250829P00135000,SHOP,P,135.0,2025-08-29,0.55,0.6,0.55,162,1494,0.426126,-0.1523033037266258,0.03764396152218561,-0.2083986169291393,0.03632644180862424,0.012501897020789594,2025-08-25T20:00:34.122347+00:00,S3,20250825200004,tradier_4x,0.575,4,0.1523033037266258,0.04769669627337422
SOFI250829C00028500,SOFI,C,28.5,2025-08-29,0.25,0.27,0.25,15087,709,0.860164,0.1924228912456534,0.11333826933768344,-0.08065650279827856,0.007407415947564451,0.0005186607923438999,2025-08-25T20:00:34.808514+00:00,S3,20250825200004,tradier_4x,0.26,4,0.1924228912456534,0.007577108754346612
SOFI250829C00028000,SOFI,C,28.0,2025-08-29,0.33,0.34,0.34,15434,5017,0.841017,0.24445797840312286,0.13351350355565553,-0.09094296108582683,0.008679238215799532,0.0006585313153384672,2025-08-25T20:00:34.808514+00:00,S3,20250825200004,tradier_4x,0.335,4,0.24445797840312286,0.04445797840312285
SOFI250829C00029000,SOFI,C,29.0,2025-08-29,0.19,0.2,0.19,7865,3621,0.880567,0.1494313850342834,0.0943243678916012,-0.06970825593582668,0.006073148159951,0.00040295991336930834,2025-08-25T20:00:34.808514+00:00,S3,20250825200004,tradier_4x,0.195,4,0.1494313850342834,0.0505686149657166
SOFI250829P00024500,SOFI,P,24.5,2025-08-29,0.24,0.25,0.25,8701,4211,0.775728,-0.1863950024634579,0.13088768530257885,-0.07496071529449815,0.007380165288648407,0.002132341966522672,2025-08-25T20:00:34.808514+00:00,S3,20250825200004,tradier_4x,0.245,4,0.1863950024634579,0.013604997536542124
SOFI250829P00025000,SOFI,P,25.0,2025-08-29,0.37,0.38,0.38,20523,4754,0.767596,-0.2613594123304472,0.15830733323728155,-0.08904483419592565,0.00920544979168084,0.0019532048984203594,2025-08-25T20:00:34.808514+00:00,S3,20250825200004,tradier_4x,0.375,4,0.2613594123304472,0.06135941233044717
SOFI250829P00024000,SOFI,P,24.0,2025-08-29,0.16,0.17,0.16,9225,4462,0.783805,-0.1262674412103506,0.10108333626569521,-0.05968286010256676,0.006033322019877187,0.002264496372437764,2025-08-25T20:00:34.808514+00:00,S3,20250825200004,tradier_4x,0.165,4,0.1262674412103506,0.0737325587896494
TSLA250829C00365000,TSLA,C,365.0,2025-08-29,1.58,1.6,1.6,32035,7604,0.503291,0.18717963075565466,0.01461768672800308,-0.6221539734422441,0.0971162507952361,0.006935567838966976,2025-08-25T20:00:36.361808+00:00,S3,20250825200004,tradier_4x,1.59,4,0.18717963075565466,0.012820369244345348
TSLA250829C00362500,TSLA,C,362.5,2025-08-29,1.97,1.99,1.98,23952,2452,0.499088,0.22370255142908602,0.01630622308637685,-0.6932606558778494,0.10562078553399332,0.0082824933692973,2025-08-25T20:00:36.361808+00:00,S3,20250825200004,tradier_4x,1.98,4,0.22370255142908602,0.023702551429086005
TSLA250829C00367500,TSLA,C,367.5,2025-08-29,1.26,1.28,1.29,27485,6707,0.507043,0.1549784310547911,0.012907225995768951,-0.5516487577304033,0.08842700431506145,0.005746113637794255,2025-08-25T20:00:36.361808+00:00,S3,20250825200004,tradier_4x,1.27,4,0.1549784310547911,0.04502156894520892
TSLA250829P00332500,TSLA,P,332.5,2025-08-29,2.05,2.07,2.05,18622,3677,0.508267,-0.1847913836254444,0.014986389437553479,-0.65880002019783,0.09824146187398713,0.029418531791728996,2025-08-25T20:00:36.361808+00:00,S3,20250825200004,tradier_4x,2.0599999999999996,4,0.1847913836254444,0.015208616374555617
TSLA250829P00335000,TSLA,P,335.0,2025-08-29,2.56,2.59,2.56,45485,7517,0.501522,-0.220894642717618,0.01707002419501079,-0.7079233545484953,0.10697385763463141,0.028248581447668245,2025-08-25T20:00:36.361808+00:00,S3,20250825200004,tradier_4x,2.575,4,0.220894642717618,0.020894642717617984
TSLA250829P00330000,TSLA,P,330.0,2025-08-29,1.64,1.66,1.64,43343,9447,0.516672,-0.1559951081009255,0.01300861874841926,-0.6172657086356861,0.08934025292557386,0.03029362535587166,2025-08-25T20:00:36.361808+00:00,S3,20250825200004,tradier_4x,1.65,4,0.1559951081009255,0.0440048918990745
UBER250829C00098000,UBER,C,98.0,2025-08-29,0.42,0.44,0.44,6098,2185,0.341759,0.22955066836970336,0.08777224608854425,-0.1347428084810537,0.03138581914113053,0.0023543451812419887,2025-08-25T20:00:37.135742+00:00,S3,20250825200004,tradier_4x,0.43,4,0.22955066836970336,0.029550668369703353
UBER250829C00099000,UBER,C,99.0,2025-08-29,0.26,0.28,0.26,1586,989,0.345302,0.1566280903823314,0.06846502923810989,-0.10694134903621878,0.024292718052464257,0.0016075807630641103,2025-08-25T20:00:37.135742+00:00,S3,20250825200004,tradier_4x,0.27,4,0.1566280903823314,0.043371909617668625
UBER250829C00100000,UBER,C,100.0,2025-08-29,0.16,0.17,0.16,6011,5295,0.355362,0.10468220790880861,0.05058530967407142,-0.08221466358070435,0.017149954274685172,0.0010747850370597214,2025-08-25T20:00:37.135742+00:00,S3,20250825200004,tradier_4x,0.165,4,0.10468220790880861,0.0953177920911914
UBER250829P00092000,UBER,P,92.0,2025-08-29,0.34,0.37,0.35,447,876,0.361971,-0.1681825350712151,0.07015321713048035,-0.13207355665083614,0.024527946396639643,0.008358909587747338,2025-08-25T20:00:37.135742+00:00,S3,20250825200004,tradier_4x,0.355,4,0.1681825350712151,0.0318174649287849
UBER250829P00093000,UBER,P,93.0,2025-08-29,0.54,0.57,0.56,1182,3393,0.353711,-0.2431344064757447,0.0900822133866139,-0.15368788682762088,0.03151111380266468,0.007653867596110821,2025-08-25T20:00:37.135742+00:00,S3,20250825200004,tradier_4x,0.5549999999999999,4,0.2431344064757447,0.04313440647574468
UBER250829P00091000,UBER,P,91.0,2025-08-29,0.21,0.23,0.2,277,766,0.372582,-0.1153350145821512,0.05201406727527,-0.11130812489894208,0.019692919717849557,0.008822504887633052,2025-08-25T20:00:37.135742+00:00,S3,20250825200004,tradier_4x,0.22,4,0.1153350145821512,0.08466498541784881
UNH250829C00317500,UNH,C,317.5,2025-08-29,0.69,0.9,0.87,1672,1290,0.350333,0.18677637321662816,0.02120954251416258,-0.4145172778770356,0.08571985430213819,0.0059156395030524975,2025-08-25T20:00:38.013569+00:00,S3,20250825200004,tradier_4x,0.7949999999999999,4,0.18677637321662816,0.013223626783371856
UNH250829C00315000,UNH,C,315.0,2025-08-29,1.1,1.2,1.21,5525,2599,0.336625,0.2350345287648556,0.025328646388533535,-0.4620149941798668,0.09853053374613975,0.0074568026375925025,2025-08-25T20:00:38.013569+00:00,S3,20250825200004,tradier_4x,1.15,4,0.2350345287648556,0.03503452876485558
UNH250829C00320000,UNH,C,320.0,2025-08-29,0.63,0.7,0.66,4058,5402,0.36671,0.14598790445392013,0.01751970508801608,-0.3604439065852153,0.07005967062565202,0.004615277817460469,2025-08-25T20:00:38.013569+00:00,S3,20250825200004,tradier_4x,0.665,4,0.14598790445392013,0.054012095546079886
UNH250829P00297500,UNH,P,297.5,2025-08-29,1.33,1.43,1.3,1205,903,0.335757,-0.1941838886583364,0.027827556007690577,-0.4237897476978731,0.09334307356867295,0.02586692039389774,2025-08-25T20:00:38.013569+00:00,S3,20250825200004,tradier_4x,1.38,4,0.1941838886583364,0.005816111341663599
UNH250829P00295000,UNH,P,295.0,2025-08-29,0.88,1.03,0.97,1776,2024,0.345181,-0.1481691766296781,0.02196457217373035,-0.392146070303284,0.07817628418168657,0.027253924206279603,2025-08-25T20:00:38.013569+00:00,S3,20250825200004,tradier_4x,0.9550000000000001,4,0.1481691766296781,0.05183082337032191
UNH250829P00300000,UNH,P,300.0,2025-08-29,1.92,2.06,1.91,2820,3386,0.327798,-0.2607470783646572,0.034245832249965386,-0.46089501546639483,0.10734358135694476,0.023756892381571325,2025-08-25T20:00:38.013569+00:00,S3,20250825200004,tradier_4x,1.99,4,0.2607470783646572,0.0607470783646572
WFC250829C00082000,WFC,C,82.0,2025-08-29,0.23,0.25,0.23,455,2166,0.241351,0.18870131360635797,0.1435537942789331,-0.06876607273571414,0.02242704175291964,0.0017054468336787324,2025-08-25T20:00:38.863726+00:00,S3,20250825200004,tradier_4x,0.24,4,0.18870131360635797,0.011298686393642038
WFC250829C00083000,WFC,C,83.0,2025-08-29,0.09,0.1,0.09,931,829,0.244606,0.08280969769113958,0.08160481661707285,-0.03894831031237156,0.012620833631788276,0.000756611081336154,2025-08-25T20:00:38.863726+00:00,S3,20250825200004,tradier_4x,0.095,4,0.08280969769113958,0.11719030230886043
WFC250829C00081000,WFC,C,81.0,2025-08-29,0.51,0.52,0.51,1083,2252,0.240908,0.3609589052867114,0.1898321506525886,-0.09904839748577839,0.03226674053981507,0.0032203762796392307,2025-08-25T20:00:38.863726+00:00,S3,20250825200004,tradier_4x,0.515,4,0.3609589052867114,0.16095890528671136
WFC250829P00078000,WFC,P,78.0,2025-08-29,0.2,0.21,0.21,395,944,0.271818,-0.1870710029070365,0.10101017560371409,-0.09894531490448905,0.022754221097058703,0.006976646715679248,2025-08-25T20:00:38.863726+00:00,S3,20250825200004,tradier_4x,0.20500000000000002,4,0.1870710029070365,0.012928997092963523
WFC250829P00077000,WFC,P,77.0,2025-08-29,0.11,0.12,0.1,57,566,0.296666,-0.1141072183593663,0.06772897696117383,-0.0793508475505162,0.016673615774859506,0.007515163116096814,2025-08-25T20:00:38.863726+00:00,S3,20250825200004,tradier_4x,0.11499999999999999,4,0.1141072183593663,0.08589278164063371
WFC250829P00079000,WFC,P,79.0,2025-08-29,0.38,0.4,0.4,495,568,0.257466,-0.2925514696203387,0.142521541604774,-0.11223833981578846,0.028405223763302997,0.0061457632398389025,2025-08-25T20:00:38.863726+00:00,S3,20250825200004,tradier_4x,0.39,4,0.2925514696203387,0.09255146962033867
XLE250829C00089500,XLE,C,89.5,2025-08-29,0.19,0.3,0.2,111,278,0.153224,0.24334352878946222,0.21679996292969103,-0.06193827296282897,0.029673487660211936,0.0023603279486896834,2025-08-25T20:00:39.598715+00:00,S3,20250825200004,tradier_4x,0.245,4,0.24334352878946222,0.04334352878946221
XLE250829C00090000,XLE,C,90.0,2025-08-29,0.1,0.11,0.11,299,2640,0.152214,0.1461182626248608,0.16104352431256488,-0.04389642130728421,0.02089071205254246,0.0014192481881723149,2025-08-25T20:00:39.598715+00:00,S3,20250825200004,tradier_4x,0.10500000000000001,4,0.1461182626248608,0.05388173737513921
XLE250829C00090500,XLE,C,90.5,2025-08-29,0.04,0.06,0.06,13,1112,0.14778,0.08234023197480196,0.10606035074016994,-0.028926649995634664,0.014517428244756415,0.0008004901867355009,2025-08-25T20:00:39.598715+00:00,S3,20250825200004,tradier_4x,0.05,4,0.08234023197480196,0.11765976802519805
XLE250829P00087000,XLE,P,87.0,2025-08-29,0.18,0.21,0.2,220,166,0.190858,-0.1993577846996774,0.15729366686652055,-0.08009841627357706,0.02671862384507393,0.007656120531247071,2025-08-25T20:00:39.598715+00:00,S3,20250825200004,tradier_4x,0.195,4,0.1993577846996774,0.0006422153003226017
XLE250829P00086500,XLE,P,86.5,2025-08-29,0.13,0.15,0.14,222,168,0.200389,-0.1450957384312165,0.11992535668151595,-0.07346144398826018,0.02232407766500787,0.008138490348922727,2025-08-25T20:00:39.598715+00:00,S3,20250825200004,tradier_4x,0.14,4,0.1450957384312165,0.0549042615687835
XLE250829P00087500,XLE,P,87.5,2025-08-29,0.28,0.32,0.32,1395,176,0.179682,-0.2764263130046666,0.20028431769422544,-0.08617804675870275,0.030840075677993295,0.0069468412628921625,2025-08-25T20:00:39.598715+00:00,S3,20250825200004,tradier_4x,0.30000000000000004,4,0.2764263130046666,0.07642631300466657
XLF250829C00054000,XLF,C,54.0,2025-08-29,0.05,0.12,0.05,610,1216,0.113518,0.167287457870276,0.39399486562562497,-0.022061654430352417,0.013851899311851223,0.001005249375075882,2025-08-25T20:00:40.429410+00:00,S3,20250825200004,tradier_4x,0.08499999999999999,4,0.167287457870276,0.03271254212972402
XLF250829C00054500,XLF,C,54.5,2025-08-29,0.0,0.02,0.01,471,1981,0.121602,0.05128367547540421,0.15760933598745427,-0.009655838099247627,0.006426610058832274,0.00031066396641147605,2025-08-25T20:00:40.429410+00:00,S3,20250825200004,tradier_4x,0.01,4,0.05128367547540421,0.1487163245245958
XLF250829C00055000,XLF,C,55.0,2025-08-29,0.0,0.01,0.01,11,1524,0.151429,0.010489654364817028,0.04114568688820103,-0.002578262553359929,0.0016468902531255405,6.41269578219605e-05,2025-08-25T20:00:40.429410+00:00,S3,20250825200004,tradier_4x,0.005,4,0.010489654364817028,0.189510345635183
XLF250829P00052500,XLF,P,52.5,2025-08-29,0.07,0.1,0.1,2266,7678,0.150041,-0.1560958759751256,0.2715164771751057,-0.033627177071945145,0.013607897311820171,0.00489769756826367,2025-08-25T20:00:40.429410+00:00,S3,20250825200004,tradier_4x,0.085,4,0.1560958759751256,0.043904124024874425
XLF250829P00053000,XLF,P,53.0,2025-08-29,0.16,0.19,0.16,5850,2998,0.13572,-0.3084024073673445,0.4680071935005209,-0.03913388116445989,0.019731088362976892,0.0040562429229041045,2025-08-25T20:00:40.429410+00:00,S3,20250825200004,tradier_4x,0.175,4,0.3084024073673445,0.10840240736734447
XLF250829P00052000,XLF,P,52.0,2025-08-29,0.03,0.04,0.04,56,12490,0.174995,-0.0736301868506161,0.1429329445791223,-0.025122748407723612,0.0073574145366076815,0.005326399444842683,2025-08-25T20:00:40.429410+00:00,S3,20250825200004,tradier_4x,0.035,4,0.0736301868506161,0.1263698131493839
XLI250829C00154000,XLI,C,154.0,2025-08-29,0.0,0.53,0.16,11,81,0.12299,0.1810559178755116,0.1355619547635313,-0.07030455474714874,0.0438403824038886,0.0030515895156617927,2025-08-25T20:00:41.151174+00:00,S3,20250825200004,tradier_4x,0.265,4,0.1810559178755116,0.01894408212448842
XLI250829C00155000,XLI,C,155.0,2025-08-29,0.01,1.15,0.04,31,237,0.115945,0.07547968128902509,0.07435183651445651,-0.03685580343087187,0.021600218589438155,0.0012768012512084242,2025-08-25T20:00:41.151174+00:00,S3,20250825200004,tradier_4x,0.58,4,0.07547968128902509,0.12452031871097492
XLI250829C00153000,XLI,C,153.0,2025-08-29,0.15,1.61,0.48,20,110,0.131369,0.3542569164548751,0.17717941732128714,-0.10939347597176803,0.0595172160805453,0.005941864567289249,2025-08-25T20:00:41.151174+00:00,S3,20250825200004,tradier_4x,0.88,4,0.3542569164548751,0.1542569164548751
XLI250829P00150000,XLI,P,150.0,2025-08-29,0.05,0.6,0.31,18,113,0.166607,-0.2023878078796238,0.10518829982915245,-0.11961878971282533,0.046117276156996366,0.013177194440149977,2025-08-25T20:00:41.151174+00:00,S3,20250825200004,tradier_4x,0.325,4,0.2023878078796238,0.0023878078796237823
XLI250829P00149500,XLI,P,149.5,2025-08-29,0.11,0.45,0.29,28,15,0.173291,-0.1627109194913037,0.08811447022009147,-0.11215374501699292,0.038656324640378034,0.013794520096356249,2025-08-25T20:00:41.151174+00:00,S3,20250825200004,tradier_4x,0.28,4,0.1627109194913037,0.03728908050869631
