option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
DKNG250829P00046000,DKNG,P,46.0,2025-08-29,0.14,0.17,0.15,111,316,0.415317,-0.154720389192896,0.14185367470026658,-0.08185333222507186,0.010805375124532784,0.0031346768535618673,2025-08-26T20:00:16.264551+00:00,S3,20250826200003,tradier_4x,0.15500000000000003,3,0.154720389192896,0.04527961080710402
DKNG250829P00045500,DKNG,P,45.5,2025-08-29,0.08,0.12,0.08,19,282,0.429618,-0.0992287093006343,0.10437988703871155,-0.06374754599286016,0.008695843121360606,0.003338622883351838,2025-08-26T20:00:16.264551+00:00,S3,20250826200003,tradier_4x,0.1,3,0.0992287093006343,0.10077129069936572
F250829C00012000,F,C,12.0,2025-08-29,0.05,0.06,0.06,4385,25234,0.278502,0.28645159614326576,1.1771228211889075,-0.01737685219256767,0.003626208417829504,0.00027813001672387925,2025-08-26T20:00:16.948864+00:00,S3,20250826200003,tradier_4x,0.055,3,0.28645159614326576,0.08645159614326575
F250829C00012500,F,C,12.5,2025-08-29,0.01,0.02,0.01,1880,3494,0.411887,0.015867385522458182,0.13151326327334933,-0.0017101250004731444,0.0004971502602271469,1.5501125467186854e-05,2025-08-26T20:00:16.948864+00:00,S3,20250826200003,tradier_4x,0.015,3,0.015867385522458182,0.18413261447754184
F250829C00013000,F,C,13.0,2025-08-29,0.0,0.01,0.01,4,1348,0.582274,0.00010651955602079696,0.0013729598023659753,-7.845736376400824e-06,2.406734058996743e-05,1.0436396711775549e-07,2025-08-26T20:00:16.948864+00:00,S3,20250826200003,tradier_4x,0.005,3,0.00010651955602079696,0.19989348044397923
F250829P00011500,F,P,11.5,2025-08-29,0.02,0.03,0.02,2255,10619,0.299836,-0.1606579121246944,0.7108042797224082,-0.01695136933185187,0.002646704182726625,0.000797399703610473,2025-08-26T20:00:16.948864+00:00,S3,20250826200003,tradier_4x,0.025,3,0.1606579121246944,0.039342087875305604
F250829P00011000,F,P,11.0,2025-08-29,0.0,0.01,0.01,118,4236,0.480375,-0.011689446644929,0.07940261053295664,-0.0015808527938349624,0.0003287838299373517,0.0009049443361198964,2025-08-26T20:00:16.948864+00:00,S3,20250826200003,tradier_4x,0.005,3,0.011689446644929,0.18831055335507102
F250829P00010500,F,P,10.5,2025-08-29,0.0,0.01,0.01,6,1156,0.72117,-0.000215582214375,0.0019840299984479866,-2.250174282603587e-05,2.8917239406558056e-05,0.0008747224925620185,2025-08-26T20:00:16.948864+00:00,S3,20250826200003,tradier_4x,0.005,3,0.000215582214375,0.199784417785625
GOOGL250829C00215000,GOOGL,C,215.0,2025-08-29,0.72,0.75,0.74,10921,24533,0.433708,0.1800167696448359,0.031092255577045733,-0.37541798210092603,0.04993461729557735,0.0030416559980547277,2025-08-26T20:00:17.819686+00:00,S3,20250826200003,tradier_4x,0.735,3,0.1800167696448359,0.01998323035516411
GOOGL250829C00212500,GOOGL,C,212.5,2025-08-29,1.2,1.26,1.21,5061,14670,0.425893,0.25788714508371835,0.039449711429575526,-0.4512185753842339,0.06275669697169943,0.004349116183527545,2025-08-26T20:00:17.819686+00:00,S3,20250826200003,tradier_4x,1.23,3,0.25788714508371835,0.05788714508371834
GOOGL250829C00217500,GOOGL,C,217.5,2025-08-29,0.42,0.47,0.44,2606,6912,0.44452,0.12097485459580924,0.023290258497212724,-0.2941602821501645,0.03631116622323386,0.0020475976833664884,2025-08-26T20:00:17.819686+00:00,S3,20250826200003,tradier_4x,0.44499999999999995,3,0.12097485459580924,0.07902514540419077
GOOGL250829P00200000,GOOGL,P,200.0,2025-08-29,0.84,0.86,0.84,14945,15187,0.453408,-0.2004882342587143,0.032691230518619274,-0.43565865533309495,0.051067939571988165,0.013133619513764907,2025-08-26T20:00:17.819686+00:00,S3,20250826200003,tradier_4x,0.85,3,0.2004882342587143,0.0004882342587142763
GOOGL250829P00197500,GOOGL,P,197.5,2025-08-29,0.54,0.57,0.54,1808,9760,0.475271,-0.1425980120129083,0.02448806189851399,-0.38237854315206365,0.04188991113779253,0.013946834882450085,2025-08-26T20:00:17.819686+00:00,S3,20250826200003,tradier_4x,0.5549999999999999,3,0.1425980120129083,0.0574019879870917
GOOGL250829P00202500,GOOGL,P,202.5,2025-08-29,1.34,1.39,1.34,3425,10786,0.437222,-0.2839410712681409,0.041953312947723406,-0.48654797406677647,0.0635676662306337,0.011864486662090262,2025-08-26T20:00:17.819686+00:00,S3,20250826200003,tradier_4x,1.365,3,0.2839410712681409,0.08394107126814088
GS250829C00755000,GS,C,755.0,2025-08-29,3.45,3.8,3.64,546,270,0.246739,0.20559326569995903,0.017550868717153476,-0.6242104631676045,0.18787688507424313,0.010696253608414273,2025-08-26T20:00:18.680485+00:00,S3,20250826200003,tradier_4x,3.625,3,0.20559326569995903,0.005593265699959021
GS250829C00757500,GS,C,757.5,2025-08-29,2.75,3.05,2.9,112,177,0.247035,0.16522768318665124,0.015231600217489824,-0.5521736386231685,0.16729997448318173,0.008772415063582084,2025-08-26T20:00:18.680485+00:00,S3,20250826200003,tradier_4x,2.9,3,0.16522768318665124,0.034772316813348775
GS250829C00752500,GS,C,752.5,2025-08-29,4.4,4.75,4.62,160,179,0.247767,0.25303782636770994,0.019734549776522566,-0.6924358147627914,0.2150050284126365,0.01287413857640113,2025-08-26T20:00:18.680485+00:00,S3,20250826200003,tradier_4x,4.575,3,0.25303782636770994,0.05303782636770993
GS250829P00730000,GS,P,730.0,2025-08-29,1.96,2.15,2.41,103,252,0.26321,-0.2165273725416905,0.02208429880172883,-0.5167025251996468,0.18782843219866394,0.022005614058939197,2025-08-26T20:00:18.680485+00:00,S3,20250826200003,tradier_4x,2.0549999999999997,3,0.2165273725416905,0.016527372541690483
GS250829P00727500,GS,P,727.5,2025-08-29,1.59,1.75,1.86,270,69,0.265241,-0.1634935217586715,0.02076588648057706,-0.4076985379916117,0.1579068050227045,0.019561696397498635,2025-08-26T20:00:18.680485+00:00,S3,20250826200003,tradier_4x,1.67,3,0.1634935217586715,0.03650647824132852
GS250829P00732500,GS,P,732.5,2025-08-29,2.43,2.64,2.9,23,92,0.259896,-0.2723562971079757,0.023196338944277237,-0.6153214331463651,0.21879540077802936,0.02329290185816264,2025-08-26T20:00:18.680485+00:00,S3,20250826200003,tradier_4x,2.535,3,0.2723562971079757,0.0723562971079757
INTC250829C00025500,INTC,C,25.5,2025-08-29,0.18,0.19,0.18,12155,15689,0.660698,0.22690865300569277,0.18946904359839672,-0.08048377533209629,0.0064215188425369284,0.0004371438390032258,2025-08-26T20:00:19.384487+00:00,S3,20250826200003,tradier_4x,0.185,3,0.22690865300569277,0.026908653005692756
INTC250829C00026000,INTC,C,26.0,2025-08-29,0.12,0.13,0.13,14929,67488,0.732096,0.17002928029688705,0.14589442679162998,-0.07322331939922855,0.005380495077225551,0.00032741716414978105,2025-08-26T20:00:19.384487+00:00,S3,20250826200003,tradier_4x,0.125,3,0.17002928029688705,0.029970719703112964
INTC250829C00026500,INTC,C,26.5,2025-08-29,0.09,0.1,0.1,2866,7308,0.79376,0.13049829166126664,0.11300718273252358,-0.0660245746456697,0.004873862369623321,0.0002511385085209658,2025-08-26T20:00:19.384487+00:00,S3,20250826200003,tradier_4x,0.095,3,0.13049829166126664,0.06950170833873337
INTC250829P00023000,INTC,P,23.0,2025-08-29,0.11,0.12,0.12,3927,10792,0.610633,-0.1714419172387911,0.1881565492724777,-0.0642675271132544,0.005923270390504344,0.0015552879309535122,2025-08-26T20:00:19.384487+00:00,S3,20250826200003,tradier_4x,0.11499999999999999,3,0.1714419172387911,0.028558082761208914
INTC250829P00023500,INTC,P,23.5,2025-08-29,0.19,0.2,0.2,6121,34327,0.589507,-0.2781935070150109,0.2579200070601478,-0.07859599218889643,0.007418176901694308,0.001371495827725962,2025-08-26T20:00:19.384487+00:00,S3,20250826200003,tradier_4x,0.195,3,0.2781935070150109,0.07819350701501088
INTC250829P00022500,INTC,P,22.5,2025-08-29,0.06,0.07,0.06,1084,6109,0.660415,-0.0992798810308961,0.12393065588722721,-0.04830167412014374,0.0038424113255556137,0.001665583149748929,2025-08-26T20:00:19.384487+00:00,S3,20250826200003,tradier_4x,0.065,3,0.0992798810308961,0.1007201189691039
JPM250829C00302500,JPM,C,302.5,2025-08-29,0.84,0.9,0.9,1745,1717,0.211211,0.19490702831112833,0.048731338367799575,-0.2788741788518683,0.07859718238987479,0.004913036608298333,2025-08-26T20:00:21.028804+00:00,S3,20250826200003,tradier_4x,0.87,3,0.19490702831112833,0.005092971688871684
JPM250829C00305000,JPM,C,305.0,2025-08-29,0.4,0.43,0.43,615,3424,0.214635,0.10188242278359348,0.03130983509839244,-0.18189630874993007,0.05262468403322786,0.0025876020321062817,2025-08-26T20:00:21.028804+00:00,S3,20250826200003,tradier_4x,0.41500000000000004,3,0.10188242278359348,0.09811757721640653
JPM250829C00300000,JPM,C,300.0,2025-08-29,1.66,1.74,1.69,17052,12259,0.212097,0.33051893254012044,0.06460321030890644,-0.3627086014206198,0.0999837799563787,0.008267713651865197,2025-08-26T20:00:21.028804+00:00,S3,20250826200003,tradier_4x,1.7,3,0.33051893254012044,0.13051893254012042
JPM250829P00292500,JPM,P,292.5,2025-08-29,0.53,0.58,0.53,385,995,0.2301,-0.211874955991974,0.045309276879482586,-0.345968802528196,0.07944454788367983,0.01918469725244699,2025-08-26T20:00:21.028804+00:00,S3,20250826200003,tradier_4x,0.5549999999999999,3,0.211874955991974,0.011874955991973996
JPM250829P00290000,JPM,P,290.0,2025-08-29,0.3,0.32,0.31,1036,1601,0.242695,-0.1364504331213717,0.030964903729965004,-0.29881130828871744,0.06012905742321301,0.020830573663121972,2025-08-26T20:00:21.028804+00:00,S3,20250826200003,tradier_4x,0.31,3,0.1364504331213717,0.06354956687862831
JPM250829P00287500,JPM,P,287.5,2025-08-29,0.17,0.19,0.18,506,2035,0.256758,-0.0891567744899837,0.02085551498947544,-0.2525170832445729,0.041643452349988674,0.02178120354661202,2025-08-26T20:00:21.028804+00:00,S3,20250826200003,tradier_4x,0.18,3,0.0891567744899837,0.11084322551001631
KO250829C00070000,KO,C,70.0,2025-08-29,0.11,0.12,0.11,2451,6505,0.187868,0.18375071482160765,0.21935433510213467,-0.05531198569885166,0.01700679574703275,0.0010199956713970665,2025-08-26T20:00:21.848442+00:00,S3,20250826200003,tradier_4x,0.11499999999999999,3,0.18375071482160765,0.01624928517839236
KO250829C00071000,KO,C,71.0,2025-08-29,0.04,0.05,0.04,916,4637,0.223708,0.060561798480553014,0.08847775833315552,-0.02682086791040445,0.007098377554184448,0.0003347163848755853,2025-08-26T20:00:21.848442+00:00,S3,20250826200003,tradier_4x,0.045,3,0.060561798480553014,0.139438201519447
KO250829C00072000,KO,C,72.0,2025-08-29,0.02,0.03,0.03,154,5115,0.268442,0.01593635994339688,0.027431555951476654,-0.0077293492409465855,0.002325292846585759,8.769051728439333e-05,2025-08-26T20:00:21.848442+00:00,S3,20250826200003,tradier_4x,0.025,3,0.01593635994339688,0.18406364005660314
KO250829P00068000,KO,P,68.0,2025-08-29,0.18,0.2,0.18,751,2375,0.195621,-0.2261380410814956,0.24985647473325157,-0.07697390908264991,0.01952904543658275,0.004326305794149496,2025-08-26T20:00:21.848442+00:00,S3,20250826200003,tradier_4x,0.19,3,0.2261380410814956,0.02613804108149559
KO250829P00067000,KO,P,67.0,2025-08-29,0.05,0.07,0.05,421,5430,0.218704,-0.0859315178484329,0.11262006122793022,-0.055835586428420826,0.009935816477171464,0.005072581777270198,2025-08-26T20:00:21.848442+00:00,S3,20250826200003,tradier_4x,0.060000000000000005,3,0.0859315178484329,0.1140684821515671
KO250829P00066000,KO,P,66.0,2025-08-29,0.02,0.03,0.02,47,1876,0.265418,-0.025427116630497,0.039779774291650076,-0.015538238147206495,0.004142110063635027,0.005348545489512559,2025-08-26T20:00:21.848442+00:00,S3,20250826200003,tradier_4x,0.025,3,0.025427116630497,0.174572883369503
LLY250829C00750000,LLY,C,750.0,2025-08-29,4.1,4.4,4.3,6444,764,0.352442,0.20097310887473407,0.011943847218431591,-1.1142941858231528,0.19054862741186543,0.012037517465572294,2025-08-26T20:00:22.729096+00:00,S3,20250826200003,tradier_4x,4.25,3,0.20097310887473407,0.0009731088747340633
LLY250829C00747500,LLY,C,747.5,2025-08-29,4.7,5.45,5.0,345,170,0.351386,0.22987818897453052,0.012986873940504105,-1.1986911160223372,0.20570451946591045,0.013758845343788517,2025-08-26T20:00:22.729096+00:00,S3,20250826200003,tradier_4x,5.075,3,0.22987818897453052,0.029878188974530512
LLY250829C00755000,LLY,C,755.0,2025-08-29,2.99,3.25,2.99,956,595,0.359417,0.15194419898529016,0.009856834396158125,-0.9450905576854554,0.1586113183006065,0.00911206378058701,2025-08-26T20:00:22.729096+00:00,S3,20250826200003,tradier_4x,3.12,3,0.15194419898529016,0.048055801014709854
LLY250829P00710000,LLY,P,710.0,2025-08-29,1.37,1.69,1.5,1018,355,0.354674,-0.1900670874581003,0.011811739468193342,-1.1072338495026504,0.18121936570647856,0.04746897227681745,2025-08-26T20:00:22.729096+00:00,S3,20250826200003,tradier_4x,1.53,3,0.1900670874581003,0.009932912541899708
LLY250829P00712500,LLY,P,712.5,2025-08-29,1.71,1.98,1.87,304,165,0.352155,-0.2200770443375117,0.012994938445626634,-1.1891376866575512,0.19681018283484059,0.04581413223459796,2025-08-26T20:00:22.729096+00:00,S3,20250826200003,tradier_4x,1.845,3,0.2200770443375117,0.0200770443375117
LLY250829P00707500,LLY,P,707.5,2025-08-29,1.16,1.34,1.23,279,148,0.357413,-0.1637911454922567,0.01062806197569266,-1.0271546787600003,0.16517140470110675,0.04888933867549412,2025-08-26T20:00:22.729096+00:00,S3,20250826200003,tradier_4x,1.25,3,0.1637911454922567,0.036208854507743304
META250829C00767500,META,C,767.5,2025-08-29,2.73,2.84,2.78,898,1566,0.271098,0.21852621874316225,0.015845035265431642,-0.9272733661457285,0.19851333248810119,0.013250841250637677,2025-08-26T20:00:23.557767+00:00,S3,20250826200003,tradier_4x,2.785,3,0.21852621874316225,0.018526218743162237
META250829C00770000,META,C,770.0,2025-08-29,2.19,2.25,2.25,3313,3736,0.271475,0.18060591197014159,0.014140016536631654,-0.8195579320686931,0.18256173126592046,0.010942285591604827,2025-08-26T20:00:23.557767+00:00,S3,20250826200003,tradier_4x,2.2199999999999998,3,0.18060591197014159,0.019394088029858425
META250829C00772500,META,C,772.5,2025-08-29,1.73,1.78,1.75,762,723,0.271447,0.14769850885621597,0.012387494667596909,-0.7165858049304155,0.14894753591050655,0.008940588897786272,2025-08-26T20:00:23.557767+00:00,S3,20250826200003,tradier_4x,1.755,3,0.14769850885621597,0.052301491143784046
META250829P00735000,META,P,735.0,2025-08-29,1.87,1.93,1.87,1735,3180,0.299735,-0.1845508985933094,0.013301321684012499,-1.0533088413186884,0.18481360323831242,0.04927950874405082,2025-08-26T20:00:23.557767+00:00,S3,20250826200003,tradier_4x,1.9,3,0.1845508985933094,0.015449101406690618
META250829P00737500,META,P,737.5,2025-08-29,2.26,2.32,2.27,575,2189,0.296155,-0.2173335621268789,0.01482821559016075,-1.1280012009532143,0.20104876693897097,0.047367275828710566,2025-08-26T20:00:23.557767+00:00,S3,20250826200003,tradier_4x,2.29,3,0.2173335621268789,0.017333562126878893
META250829P00732500,META,P,732.5,2025-08-29,1.54,1.6,1.64,527,541,0.303465,-0.1562402507575013,0.011795976112031025,-0.9791000691727006,0.1681950581626693,0.05090360717137111,2025-08-26T20:00:23.557767+00:00,S3,20250826200003,tradier_4x,1.57,3,0.1562402507575013,0.0437597492424987
MRK250829C00087000,MRK,C,87.0,2025-08-29,0.19,0.25,0.25,96,867,0.282635,0.19760316820970836,0.12745182719225245,-0.10436187754563742,0.02247208681896268,0.0013810591329365901,2025-08-26T20:00:24.327320+00:00,S3,20250826200003,tradier_4x,0.22,3,0.19760316820970836,0.0023968317902916536
MRK250829C00088000,MRK,C,88.0,2025-08-29,0.1,0.14,0.14,151,660,0.292816,0.10515437483660678,0.08068056444222808,-0.07005094758544135,0.015034449594594945,0.0007360839721816655,2025-08-26T20:00:24.327320+00:00,S3,20250826200003,tradier_4x,0.12000000000000001,3,0.10515437483660678,0.09484562516339323
MRK250829C00086000,MRK,C,86.0,2025-08-29,0.34,0.55,0.43,175,632,0.278892,0.3424500421911236,0.1708339167423724,-0.13765112659918882,0.02856805914637701,0.002387201162327591,2025-08-26T20:00:24.327320+00:00,S3,20250826200003,tradier_4x,0.44500000000000006,3,0.3424500421911236,0.14245004219112362
MRK250829P00083000,MRK,P,83.0,2025-08-29,0.22,0.29,0.3,54,596,0.308109,-0.1939978180132977,0.11045420222896057,-0.12909936331581606,0.02097040850332886,0.005517212742014327,2025-08-26T20:00:24.327320+00:00,S3,20250826200003,tradier_4x,0.255,3,0.1939978180132977,0.0060021819867022985
MRK250829P00082000,MRK,P,82.0,2025-08-29,0.1,0.14,0.13,62,461,0.323916,-0.1137590138771726,0.07298844563784498,-0.10129115438271455,0.015355523865852382,0.006013071942712047,2025-08-26T20:00:24.327320+00:00,S3,20250826200003,tradier_4x,0.12000000000000001,3,0.1137590138771726,0.0862409861228274
MRK250829P00084000,MRK,P,84.0,2025-08-29,0.45,0.55,0.45,28,486,0.299668,-0.3141758941254574,0.15244200306133004,-0.1503483824294745,0.027547460727830094,0.004731078867111455,2025-08-26T20:00:24.327320+00:00,S3,20250826200003,tradier_4x,0.5,3,0.3141758941254574,0.11417589412545737
MS250829C00150000,MS,C,150.0,2025-08-29,0.66,0.73,0.65,162,894,0.202278,0.24796617217665687,0.11817374846177947,-0.14670101312649614,0.04210458511657099,0.0030135338242328015,2025-08-26T20:00:25.008956+00:00,S3,20250826200003,tradier_4x,0.6950000000000001,3,0.24796617217665687,0.04796617217665686
MS250829C00152500,MS,C,152.5,2025-08-29,0.11,0.13,0.11,12,664,0.19993,0.05999364457865158,0.04309123948807616,-0.055508173873126156,0.01744430996811393,0.0007293207292980794,2025-08-26T20:00:25.008956+00:00,S3,20250826200003,tradier_4x,0.12,3,0.05999364457865158,0.14000635542134843
MS250829C00149000,MS,C,149.0,2025-08-29,1.12,1.24,1.18,484,747,0.209248,0.378849004921225,0.1412957451187897,-0.18019371801981848,0.05155791179947101,0.004600235899277108,2025-08-26T20:00:25.008956+00:00,S3,20250826200003,tradier_4x,1.1800000000000002,3,0.378849004921225,0.17884900492122496
MS250829P00145000,MS,P,145.0,2025-08-29,0.14,0.17,0.18,24,1774,0.233915,-0.1706731323565048,0.07556510291058366,-0.16580522317585156,0.033292909607707616,0.009940095217837962,2025-08-26T20:00:25.008956+00:00,S3,20250826200003,tradier_4x,0.15500000000000003,3,0.1706731323565048,0.029326867643495208
MS250829P00146000,MS,P,146.0,2025-08-29,0.24,0.28,0.28,1064,218,0.223298,-0.243723522621588,0.09997919927327088,-0.1853397326054802,0.04265419994759841,0.009106311151667837,2025-08-26T20:00:25.008956+00:00,S3,20250826200003,tradier_4x,0.26,3,0.243723522621588,0.04372352262158799
MS250829P00144000,MS,P,144.0,2025-08-29,0.09,0.11,0.1,21,197,0.247461,-0.1184677942371823,0.055552405335024986,-0.14298905439785092,0.026798454243401694,0.010512077167389387,2025-08-26T20:00:25.008956+00:00,S3,20250826200003,tradier_4x,0.1,3,0.1184677942371823,0.08153220576281771
MSFT250829C00507500,MSFT,C,507.5,2025-08-29,1.62,1.81,1.8,9066,3511,0.219511,0.21082154397811748,0.028897015556572248,-0.48215685888022297,0.13252425074237206,0.008353037451504584,2025-08-26T20:00:25.812194+00:00,S3,20250826200003,tradier_4x,1.715,3,0.21082154397811748,0.010821543978117465
MSFT250829C00510000,MSFT,C,510.0,2025-08-29,1.12,1.19,1.19,12061,6714,0.222717,0.15291618966377415,0.022833164801938772,-0.4010462387920983,0.10033269431324256,0.0060415036454014,2025-08-26T20:00:25.812194+00:00,S3,20250826200003,tradier_4x,1.155,3,0.15291618966377415,0.047083810336225856
MSFT250829C00505000,MSFT,C,505.0,2025-08-29,2.6,2.67,2.63,17640,2007,0.218636,0.2877664807893846,0.03483833015598647,-0.5696292705630401,0.15206193643482058,0.011441966451353298,2025-08-26T20:00:25.812194+00:00,S3,20250826200003,tradier_4x,2.635,3,0.2877664807893846,0.0877664807893846
MSFT250829P00490000,MSFT,P,490.0,2025-08-29,0.61,0.64,0.61,7417,2973,0.23774,-0.1915609794767977,0.025194683128240344,-0.6088833063682627,0.1257716032826857,0.03247816476611404,2025-08-26T20:00:25.812194+00:00,S3,20250826200003,tradier_4x,0.625,3,0.1915609794767977,0.008439020523202306
MSFT250829P00492500,MSFT,P,492.5,2025-08-29,0.9,0.93,0.9,11331,1146,0.231741,-0.254618596340554,0.030315843330154052,-0.6719547388086783,0.15222781238110036,0.029963974199870028,2025-08-26T20:00:25.812194+00:00,S3,20250826200003,tradier_4x,0.915,3,0.254618596340554,0.05461859634055399
MSFT250829P00487500,MSFT,P,487.5,2025-08-29,0.41,0.43,0.43,1428,594,0.244598,-0.1408880215219125,0.02022949196955921,-0.5348895614011719,0.1004474682508454,0.034464731179215245,2025-08-26T20:00:25.812194+00:00,S3,20250826200003,tradier_4x,0.42,3,0.1408880215219125,0.059111978478087523
MU250829C00122000,MU,C,122.0,2025-08-29,0.58,0.63,0.61,845,1663,0.534378,0.21271192253257204,0.05083785788586012,-0.28126693175003054,0.030954875234461828,0.002015293513401936,2025-08-26T20:00:26.646302+00:00,S3,20250826200003,tradier_4x,0.605,3,0.21271192253257204,0.012711922532572029
MU250829C00123000,MU,C,123.0,2025-08-29,0.44,0.48,0.51,764,1070,0.53921,0.17098608757782546,0.043820512685422336,-0.24916830636247836,0.02849341195399364,0.0016216489250917574,2025-08-26T20:00:26.646302+00:00,S3,20250826200003,tradier_4x,0.45999999999999996,3,0.17098608757782546,0.029013912422174548
MU250829C00121000,MU,C,121.0,2025-08-29,0.77,0.82,0.79,545,1975,0.532131,0.2620685246231251,0.05777753929692569,-0.31290805297058044,0.035673407020388945,0.0024797955864968844,2025-08-26T20:00:26.646302+00:00,S3,20250826200003,tradier_4x,0.7949999999999999,3,0.2620685246231251,0.062068524623125065
MU250829P00112000,MU,P,112.0,2025-08-29,0.73,0.78,0.74,193,5400,0.562698,-0.1840347906303337,0.043894909384185166,-0.29639839861783707,0.028697908901081287,0.007476197822989051,2025-08-26T20:00:26.646302+00:00,S3,20250826200003,tradier_4x,0.755,3,0.1840347906303337,0.015965209369666306
MU250829P00113000,MU,P,113.0,2025-08-29,0.97,1.03,1.0,425,1160,0.557971,-0.22960497695823,0.05087744623096543,-0.32799997074882564,0.033552387432009306,0.007097784054771741,2025-08-26T20:00:26.646302+00:00,S3,20250826200003,tradier_4x,1.0,3,0.22960497695823,0.02960497695823
MU250829P00111000,MU,P,111.0,2025-08-29,0.54,0.58,0.52,238,921,0.568313,-0.1448089191061459,0.03705519504085082,-0.26256639429055606,0.023587250259855797,0.0077896096041151445,2025-08-26T20:00:26.646302+00:00,S3,20250826200003,tradier_4x,0.56,3,0.1448089191061459,0.055191080893854105
NFLX250829C01252500,NFLX,C,1252.5,2025-08-29,3.2,3.75,3.36,215,503,0.273665,0.20854764603968462,0.009447515317150051,-1.4759525574354133,0.32332512754730053,0.02076252741088732,2025-08-26T20:00:27.500405+00:00,S3,20250826200003,tradier_4x,3.475,3,0.20854764603968462,0.008547646039684609
NFLX250829C01255000,NFLX,C,1255.0,2025-08-29,2.6,3.15,2.9,438,1284,0.274212,0.1882986628140564,0.008801238996464612,-1.3872281549872651,0.29645429042706556,0.01865596615826439,2025-08-26T20:00:27.500405+00:00,S3,20250826200003,tradier_4x,2.875,3,0.1882986628140564,0.0117013371859436
NFLX250829C01257500,NFLX,C,1257.5,2025-08-29,2.41,2.74,2.52,142,267,0.276684,0.16776303148788027,0.00815968783178518,-1.2988894635451527,0.2692199439411547,0.016696500522626043,2025-08-26T20:00:27.500405+00:00,S3,20250826200003,tradier_4x,2.575,3,0.16776303148788027,0.03223696851211974
NFLX250829P01200000,NFLX,P,1200.0,2025-08-29,3.5,3.9,3.51,636,895,0.287055,-0.1966581515336192,0.00851222700064559,-1.7351484021050834,0.30250324296759135,0.07935680074549656,2025-08-26T20:00:27.500405+00:00,S3,20250826200003,tradier_4x,3.7,3,0.1966581515336192,0.0033418484663808035
NFLX250829P01202500,NFLX,P,1202.5,2025-08-29,3.85,4.4,4.49,296,295,0.284419,-0.215261116564723,0.009110453963633558,-1.7939009595824087,0.3283346390517009,0.07751572636445501,2025-08-26T20:00:27.500405+00:00,S3,20250826200003,tradier_4x,4.125,3,0.215261116564723,0.015261116564722982
NFLX250829P01197500,NFLX,P,1197.5,2025-08-29,3.05,3.35,3.55,151,337,0.290172,-0.1793114688992367,0.007923280894104795,-1.675529992415639,0.30177620283340273,0.08097029767661096,2025-08-26T20:00:27.500405+00:00,S3,20250826200003,tradier_4x,3.2,3,0.1793114688992367,0.020688531100763324
NKE250829C00081000,NKE,C,81.0,2025-08-29,0.2,0.22,0.2,225,790,0.319444,0.16949642984508254,0.10563349734272066,-0.10173163973972238,0.018957914462980268,0.001086115576014723,2025-08-26T20:00:28.266186+00:00,S3,20250826200003,tradier_4x,0.21000000000000002,3,0.16949642984508254,0.030503570154917475
NKE250829C00080000,NKE,C,80.0,2025-08-29,0.4,0.43,0.4,962,1858,0.315265,0.2845560015121353,0.14781597322093454,-0.13269491534729994,0.02374841289827956,0.0018217618947559751,2025-08-26T20:00:28.266186+00:00,S3,20250826200003,tradier_4x,0.41500000000000004,3,0.2845560015121353,0.08455600151213527
NKE250829C00082000,NKE,C,82.0,2025-08-29,0.09,0.11,0.09,117,3187,0.337425,0.09178344404116287,0.0671977001302802,-0.06732185565151916,0.012145016361439998,0.0005885096390380447,2025-08-26T20:00:28.266186+00:00,S3,20250826200003,tradier_4x,0.1,3,0.09178344404116287,0.10821655595883714
NKE250829P00077000,NKE,P,77.0,2025-08-29,0.29,0.34,0.33,193,1255,0.330239,-0.2273577987101252,0.1337601657719699,-0.12505587457992046,0.02115001371609624,0.0048924988100075405,2025-08-26T20:00:28.266186+00:00,S3,20250826200003,tradier_4x,0.315,3,0.2273577987101252,0.027357798710125197
NKE250829P00076000,NKE,P,76.0,2025-08-29,0.15,0.18,0.18,160,617,0.343896,-0.1400351524535554,0.08855808101798826,-0.1060755359541767,0.015993677803096223,0.005394469077700935,2025-08-26T20:00:28.266186+00:00,S3,20250826200003,tradier_4x,0.16499999999999998,3,0.1400351524535554,0.0599648475464446
NKE250829P00075000,NKE,P,75.0,2025-08-29,0.07,0.11,0.09,71,1466,0.371168,-0.0880721961243797,0.05747726349497616,-0.08753136567121363,0.011066671893662627,0.005659399707751937,2025-08-26T20:00:28.266186+00:00,S3,20250826200003,tradier_4x,0.09,3,0.0880721961243797,0.1119278038756203
NVDA250829C00195000,NVDA,C,195.0,2025-08-29,1.38,1.4,1.4,21782,61230,0.826587,0.19500162927339448,0.020169347362888022,-0.629115757676495,0.044173811016696325,0.0028405689359378055,2025-08-26T20:00:29.002636+00:00,S3,20250826200003,tradier_4x,1.39,3,0.19500162927339448,0.004998370726605528
NVDA250829C00192500,NVDA,C,192.5,2025-08-29,1.9,1.93,1.91,10909,30509,0.836686,0.25005783516162783,0.022852083075830056,-0.7382285546951741,0.051900640447270094,0.003628890611022903,2025-08-26T20:00:29.002636+00:00,S3,20250826200003,tradier_4x,1.915,3,0.25005783516162783,0.05005783516162782
