option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
NVDA250905C00177500,NVDA,C,177.5,2025-09-05,0.43,0.44,0.43,58090,31615,0.40569,0.12063883237340225,0.03206387431205261,-0.21459559800996938,0.033059045133190336,0.001690105291693244,2025-09-02T20:00:29.369303+00:00,S3,20250902200003,tradier_4x,0.435,3,0.12063883237340225,0.07936116762659776
NVDA250905C00180000,NVDA,C,180.0,2025-09-05,0.19,0.2,0.2,78325,86907,0.418295,0.06607179305302746,0.019950322252714873,-0.1404355807750228,0.019762972904381417,0.0009280777308770126,2025-09-02T20:00:29.369303+00:00,S3,20250902200003,tradier_4x,0.195,3,0.06607179305302746,0.13392820694697255
NVDA250905P00162500,NVDA,P,162.5,2025-09-05,0.49,0.51,0.49,42210,9282,0.497252,-0.1585567349614688,0.03152529001614703,-0.3320177654424622,0.0381630052170316,0.011257324111061881,2025-09-02T20:00:29.369303+00:00,S3,20250902200003,tradier_4x,0.5,3,0.1585567349614688,0.04144326503853121
NVDA250905P00165000,NVDA,P,165.0,2025-09-05,0.83,0.86,0.84,99193,27503,0.477363,-0.2420241489280017,0.043285630565543805,-0.39597956100985726,0.049000178509806626,0.01025572852874594,2025-09-02T20:00:29.369303+00:00,S3,20250902200003,tradier_4x,0.845,3,0.2420241489280017,0.04202414892800169
NVDA250905P00160000,NVDA,P,160.0,2025-09-05,0.3,0.31,0.3,62806,45628,0.524888,-0.1066097797519986,0.022091778725081137,-0.27978638673074757,0.02721623054441804,0.01179838534436663,2025-09-02T20:00:29.369303+00:00,S3,20250902200003,tradier_4x,0.305,3,0.1066097797519986,0.09339022024800141
ORCL250905C00232500,ORCL,C,232.5,2025-09-05,1.11,1.19,1.16,640,778,0.44636,0.19343095448687908,0.029967915584215844,-0.42662691632715977,0.05390894386519143,0.0035454244935307594,2025-09-02T20:00:30.124396+00:00,S3,20250902200003,tradier_4x,1.15,3,0.19343095448687908,0.00656904551312093
ORCL250905C00235000,ORCL,C,235.0,2025-09-05,0.69,0.75,0.72,985,1438,0.45505,0.13115274975547794,0.023136902576578328,-0.33086190015686395,0.04414279956908125,0.0024096908932607535,2025-09-02T20:00:30.124396+00:00,S3,20250902200003,tradier_4x,0.72,3,0.13115274975547794,0.06884725024452207
ORCL250905C00230000,ORCL,C,230.0,2025-09-05,1.72,1.83,1.75,1855,1565,0.445942,0.27430129556025845,0.03629984381481804,-0.5202214018593677,0.06779513057628454,0.005012524381056475,2025-09-02T20:00:30.124396+00:00,S3,20250902200003,tradier_4x,1.775,3,0.27430129556025845,0.07430129556025844
ORCL250905P00217500,ORCL,P,217.5,2025-09-05,1.01,1.08,1.04,872,1066,0.472583,-0.2309480215675563,0.03199534244089187,-0.5133392460536769,0.06023340708854965,0.013716345449531311,2025-09-02T20:00:30.124396+00:00,S3,20250902200003,tradier_4x,1.045,3,0.2309480215675563,0.0309480215675563
ORCL250905P00215000,ORCL,P,215.0,2025-09-05,0.66,0.71,0.75,784,1105,0.486345,-0.1657262877711208,0.025151184004715027,-0.4433023533008974,0.05041299579492001,0.014759285424884805,2025-09-02T20:00:30.124396+00:00,S3,20250902200003,tradier_4x,0.685,3,0.1657262877711208,0.034273712228879205
ORCL250905P00212500,ORCL,P,212.5,2025-09-05,0.43,0.48,0.52,403,319,0.503648,-0.1187007430437386,0.019118395913015895,-0.37824716755985005,0.040564916707761085,0.015450252192436948,2025-09-02T20:00:30.124396+00:00,S3,20250902200003,tradier_4x,0.45499999999999996,3,0.1187007430437386,0.08129925695626142
PEP250905C00155000,PEP,C,155.0,2025-09-05,0.15,0.17,0.16,3554,2305,0.299013,0.12430140656539346,0.052371239206952816,-0.11050921924330699,0.029388845973924528,0.0013793344719702568,2025-09-02T20:00:30.818341+00:00,S3,20250902200003,tradier_4x,0.16,3,0.12430140656539346,0.07569859343460655
PEP250905C00152500,PEP,C,152.5,2025-09-05,0.4,0.45,0.43,1525,1219,0.273847,0.29304733612403666,0.09269760065679399,-0.16338634883544148,0.04771561844278458,0.0029106902466523197,2025-09-02T20:00:30.818341+00:00,S3,20250902200003,tradier_4x,0.42500000000000004,3,0.29304733612403666,0.09304733612403665
PEP250905C00157500,PEP,C,157.5,2025-09-05,0.07,0.15,0.1,1178,164,0.341155,0.04290952612506863,0.022631773509018207,-0.05333053406110764,0.01274638686851325,0.0005047149381469604,2025-09-02T20:00:30.818341+00:00,S3,20250902200003,tradier_4x,0.11,3,0.04290952612506863,0.15709047387493139
PEP250905P00148000,PEP,P,148.0,2025-09-05,0.91,1.03,0.88,647,251,0.295589,-0.2067880400597856,0.11268637410675426,-0.0892286352327403,0.03504923853100783,0.003712354931614621,2025-09-02T20:00:30.818341+00:00,S3,20250902200003,tradier_4x,0.97,3,0.2067880400597856,0.006788040059785588
PEP250905P00147000,PEP,P,147.0,2025-09-05,0.58,0.73,0.56,390,394,0.303993,-0.0969579350763583,0.10473342823286798,-0.04268668385089113,0.018806304158002135,0.0021911184198341745,2025-09-02T20:00:30.818341+00:00,S3,20250902200003,tradier_4x,0.655,3,0.0969579350763583,0.10304206492364171
PEP250905P00149000,PEP,P,149.0,2025-09-05,1.33,1.43,1.39,463,204,0.298105,-0.322027751761191,0.11799299337157323,-0.12946714072101945,0.046615788027011364,0.004333372193562485,2025-09-02T20:00:30.818341+00:00,S3,20250902200003,tradier_4x,1.38,3,0.322027751761191,0.12202775176119096
PFE250905C00025000,PFE,C,25.0,2025-09-05,0.16,0.17,0.16,6073,7866,0.210961,0.3266443090687925,0.8002293014200375,-0.029265512656221387,0.008010723626104757,0.0006665879003212223,2025-09-02T20:00:31.543478+00:00,S3,20250902200003,tradier_4x,0.165,3,0.3266443090687925,0.12664430906879248
PFE250905C00025500,PFE,C,25.5,2025-09-05,0.02,0.03,0.03,5238,8348,0.237445,0.058598880617741024,0.26372714404071,-0.00897095518630634,0.0025727048750614472,0.00012009099615462286,2025-09-02T20:00:31.543478+00:00,S3,20250902200003,tradier_4x,0.025,3,0.058598880617741024,0.141401119382259
PFE250905C00026000,PFE,C,26.0,2025-09-05,0.01,0.02,0.02,1304,8100,0.313932,0.0038552004480645256,0.02575161789266139,-0.0005309835065202981,0.0002553824561618381,7.917623011662568e-06,2025-09-02T20:00:31.543478+00:00,S3,20250902200003,tradier_4x,0.015,3,0.0038552004480645256,0.19614479955193548
PFE250905P00024500,PFE,P,24.5,2025-09-05,0.03,0.04,0.04,2017,2150,0.212148,-0.2742102230566114,0.6724306471931134,-0.03243526279150108,0.007556937812275212,0.0014675279079580236,2025-09-02T20:00:31.543478+00:00,S3,20250902200003,tradier_4x,0.035,3,0.2742102230566114,0.0742102230566114
PFE250905P00024000,PFE,P,24.0,2025-09-05,0.0,0.02,0.02,1008,1541,0.265386,-0.0786304928644007,0.25611566313975087,-0.020274068353557346,0.0034226107964813097,0.0018351502353297446,2025-09-02T20:00:31.543478+00:00,S3,20250902200003,tradier_4x,0.01,3,0.0786304928644007,0.12136950713559931
PFE250905P00023500,PFE,P,23.5,2025-09-05,0.0,0.01,0.02,319,1017,0.371352,-0.0129559073372754,0.05554210455494652,-0.0027649996536508823,0.0008237168428242257,0.0019306269258099907,2025-09-02T20:00:31.543478+00:00,S3,20250902200003,tradier_4x,0.005,3,0.0129559073372754,0.18704409266272462
PLTR250905C00165000,PLTR,C,165.0,2025-09-05,0.63,0.65,0.63,20069,11557,0.572543,0.18737357026090104,0.03298533794749924,-0.38063706019522753,0.03787118686973023,0.002449926116048105,2025-09-02T20:00:32.327682+00:00,S3,20250902200003,tradier_4x,0.64,3,0.18737357026090104,0.012626429739098971
PLTR250905C00162500,PLTR,C,162.5,2025-09-05,1.1,1.13,1.13,19100,12246,0.572448,0.27306207962700235,0.040909972657485236,-0.4652194207967219,0.04757774215908151,0.003545303270096641,2025-09-02T20:00:32.327682+00:00,S3,20250902200003,tradier_4x,1.115,3,0.27306207962700235,0.07306207962700234
PLTR250905C00167500,PLTR,C,167.5,2025-09-05,0.34,0.36,0.35,8860,28640,0.573095,0.1232349556303749,0.02480392037339568,-0.29201690761851484,0.031040363924050053,0.0016212876494199823,2025-09-02T20:00:32.327682+00:00,S3,20250902200003,tradier_4x,0.35,3,0.1232349556303749,0.07676504436962511
PLTR250905P00150000,PLTR,P,150.0,2025-09-05,0.88,0.89,0.88,56653,18472,0.625144,-0.1954651349670966,0.030561834366308716,-0.4228676966309443,0.03879666356091688,0.009914720291697765,2025-09-02T20:00:32.327682+00:00,S3,20250902200003,tradier_4x,0.885,3,0.1954651349670966,0.004534865032903401
PLTR250905P00149000,PLTR,P,149.0,2025-09-05,0.72,0.74,0.74,6644,2167,0.635341,-0.1667458591283146,0.02734679351904588,-0.3881867797146784,0.03531465668769171,0.010215825204110846,2025-09-02T20:00:32.327682+00:00,S3,20250902200003,tradier_4x,0.73,3,0.1667458591283146,0.033254140871685406
PLTR250905P00148000,PLTR,P,148.0,2025-09-05,0.6,0.62,0.65,5230,2365,0.648021,-0.1408430593301037,0.02421091437322562,-0.35233234332293023,0.03183840624228792,0.010478256987333482,2025-09-02T20:00:32.327682+00:00,S3,20250902200003,tradier_4x,0.61,3,0.1408430593301037,0.059156940669896324
QCOM250905C00160000,QCOM,C,160.0,2025-09-05,0.89,0.98,0.95,4219,1599,0.307418,0.24236493102122952,0.07559728265930317,-0.1730207520441602,0.0451402280028936,0.0026451867578880027,2025-09-02T20:00:33.035227+00:00,S3,20250902200003,tradier_4x,0.935,3,0.24236493102122952,0.04236493102122951
QCOM250905C00162500,QCOM,C,162.5,2025-09-05,0.33,0.38,0.35,301,1044,0.313002,0.10856409072914994,0.043148586485972994,-0.11509113651832441,0.027919554059893322,0.001289194840788348,2025-09-02T20:00:33.035227+00:00,S3,20250902200003,tradier_4x,0.355,3,0.10856409072914994,0.09143590927085007
QCOM250905C00165000,QCOM,C,165.0,2025-09-05,0.11,0.14,0.13,2852,2576,0.32347,0.04414707557729712,0.020706424460804708,-0.06312003769346704,0.013693027581228735,0.0005498735937359054,2025-09-02T20:00:33.035227+00:00,S3,20250902200003,tradier_4x,0.125,3,0.04414707557729712,0.15585292442270288
QCOM250905P00155000,QCOM,P,155.0,2025-09-05,0.72,0.79,0.92,811,1606,0.321376,-0.2953192838135577,0.0939580000324746,-0.1550004083868516,0.04687957001100733,0.004719553459610799,2025-09-02T20:00:33.035227+00:00,S3,20250902200003,tradier_4x,0.755,3,0.2953192838135577,0.0953192838135577
QCOM250905P00152500,QCOM,P,152.5,2025-09-05,0.32,0.38,0.33,1203,215,0.341524,-0.1026075027493646,0.07328032090858125,-0.06608453619774726,0.021836121304459756,0.002900881214928543,2025-09-02T20:00:33.035227+00:00,S3,20250902200003,tradier_4x,0.35,3,0.1026075027493646,0.09739249725063541
QCOM250905P00075000,QCOM,P,75.0,2025-09-05,0.0,0.22,,0,0,0.0,-1.3e-15,1.6243224494289463e-14,0.0,2.0000000196805356e-05,0.0,2025-09-02T20:00:33.035227+00:00,S3,20250902200003,tradier_4x,0.11,3,1.3e-15,0.1999999999999987
SHOP250905C00145000,SHOP,C,145.0,2025-09-05,0.5,0.54,0.54,309,1045,0.494942,0.17984570633987215,0.04229416620342531,-0.2816433033015176,0.03362281573922191,0.0020719495932381422,2025-09-02T20:00:34.657802+00:00,S3,20250902200003,tradier_4x,0.52,3,0.17984570633987215,0.02015429366012786
SHOP250905C00144000,SHOP,C,144.0,2025-09-05,0.66,0.72,0.67,260,334,0.4929,0.22047170826123366,0.04819609038155027,-0.3162554038298549,0.03957983893311484,0.002533692535667483,2025-09-02T20:00:34.657802+00:00,S3,20250902200003,tradier_4x,0.69,3,0.22047170826123366,0.02047170826123365
SHOP250905C00146000,SHOP,C,146.0,2025-09-05,0.37,0.41,0.4,152,420,0.498838,0.1451456773803402,0.036480648540170114,-0.24761626716076124,0.030621475367794863,0.0016760647196544457,2025-09-02T20:00:34.657802+00:00,S3,20250902200003,tradier_4x,0.39,3,0.1451456773803402,0.05485432261965981
SHOP250905P00134000,SHOP,P,134.0,2025-09-05,0.68,0.77,0.95,67,198,0.527457,-0.2174968772853755,0.04364649212722924,-0.34946497472168137,0.037150818196265666,0.00861784218612846,2025-09-02T20:00:34.657802+00:00,S3,20250902200003,tradier_4x,0.7250000000000001,3,0.2174968772853755,0.017496877285375495
SHOP250905P00133000,SHOP,P,133.0,2025-09-05,0.53,0.59,0.71,880,258,0.539651,-0.1788492431819867,0.03799224254929679,-0.32037664882298295,0.03411690892457118,0.008991617543044164,2025-09-02T20:00:34.657802+00:00,S3,20250902200003,tradier_4x,0.56,3,0.1788492431819867,0.021150756818013317
SHOP250905P00132000,SHOP,P,132.0,2025-09-05,0.41,0.45,0.44,75,1327,0.54269,-0.1462856624787485,0.03259101168077126,-0.2904076637988384,0.02808382735377004,0.009292083397390257,2025-09-02T20:00:34.657802+00:00,S3,20250902200003,tradier_4x,0.43,3,0.1462856624787485,0.053714337521251515
SOFI250905C00026500,SOFI,C,26.5,2025-09-05,0.13,0.14,0.14,5631,10319,0.691563,0.17693225051109615,0.15995025162675486,-0.07152267400929645,0.006061184031119594,0.00035731052640416343,2025-09-02T20:00:35.334473+00:00,S3,20250902200003,tradier_4x,0.135,3,0.17693225051109615,0.02306774948890386
SOFI250905C00026000,SOFI,C,26.0,2025-09-05,0.22,0.23,0.23,11142,9472,0.691161,0.25868383231635406,0.20203934992488085,-0.08811677129408281,0.007594029640970107,0.0005199358496970067,2025-09-02T20:00:35.334473+00:00,S3,20250902200003,tradier_4x,0.225,3,0.25868383231635406,0.058683832316354045
SOFI250905C00027000,SOFI,C,27.0,2025-09-05,0.08,0.09,0.08,8968,9645,0.715343,0.11504206809123756,0.11864879427647208,-0.05396992694744114,0.004424038889918342,0.0002333375864185599,2025-09-02T20:00:35.334473+00:00,S3,20250902200003,tradier_4x,0.08499999999999999,3,0.11504206809123756,0.08495793190876245
SOFI250905P00023500,SOFI,P,23.5,2025-09-05,0.15,0.16,0.15,5308,4745,0.712647,-0.1800688811775284,0.1627321723203374,-0.0741509866296093,0.006106880497167271,0.001574191302118909,2025-09-02T20:00:35.334473+00:00,S3,20250902200003,tradier_4x,0.155,3,0.1800688811775284,0.019931118822471616
SOFI250905P00024000,SOFI,P,24.0,2025-09-05,0.25,0.26,0.25,14122,6488,0.693272,-0.265660842451289,0.2179875822117717,-0.08551816210118315,0.0076218613865430065,0.0014321977440793162,2025-09-02T20:00:35.334473+00:00,S3,20250902200003,tradier_4x,0.255,3,0.265660842451289,0.065660842451289
SOFI250905P00023000,SOFI,P,23.0,2025-09-05,0.09,0.1,0.1,6812,3389,0.744459,-0.1273678486116732,0.11720309648652012,-0.0657947405088078,0.004615269894515455,0.0016446434027515746,2025-09-02T20:00:35.334473+00:00,S3,20250902200003,tradier_4x,0.095,3,0.1273678486116732,0.07263215138832682
TSLA250905C00342500,TSLA,C,342.5,2025-09-05,1.36,1.38,1.35,11401,12339,0.481405,0.18240651613983666,0.018296222048731943,-0.6431211595542343,0.07928194745555422,0.004865266730855686,2025-09-02T20:00:36.878522+00:00,S3,20250902200003,tradier_4x,1.37,3,0.18240651613983666,0.01759348386016335
TSLA250905C00340000,TSLA,C,340.0,2025-09-05,1.85,1.88,1.84,49859,9514,0.48128,0.2295257748350221,0.02100602552494777,-0.7390643982400552,0.09330301928807487,0.006114116353838738,2025-09-02T20:00:36.878522+00:00,S3,20250902200003,tradier_4x,1.865,3,0.2295257748350221,0.029525774835022084
TSLA250905C00345000,TSLA,C,345.0,2025-09-05,0.99,1.0,0.99,20279,18017,0.482181,0.14272162959064918,0.015533634637187967,-0.5495220690722108,0.06471111632495703,0.0038108744529992133,2025-09-02T20:00:36.878522+00:00,S3,20250902200003,tradier_4x,0.995,3,0.14272162959064918,0.057278370409350826
TSLA250905P00315000,TSLA,P,315.0,2025-09-05,1.44,1.47,1.46,21228,5879,0.546123,-0.1857102730045278,0.01658565403962846,-0.7740234105052962,0.08094362068258772,0.02100872716450789,2025-09-02T20:00:36.878522+00:00,S3,20250902200003,tradier_4x,1.455,3,0.1857102730045278,0.014289726995472207
TSLA250905P00317500,TSLA,P,317.5,2025-09-05,1.87,1.89,1.91,11725,2426,0.538528,-0.2275794136033203,0.019080225569335307,-0.8485307229098649,0.0881485062060859,0.02002918822012656,2025-09-02T20:00:36.878522+00:00,S3,20250902200003,tradier_4x,1.88,3,0.2275794136033203,0.02757941360332028
TSLA250905P00312500,TSLA,P,312.5,2025-09-05,1.11,1.13,1.12,11519,2749,0.555389,-0.1500573468144686,0.014176278162531449,-0.697660026981805,0.07357717836813901,0.02181028140038387,2025-09-02T20:00:36.878522+00:00,S3,20250902200003,tradier_4x,1.12,3,0.1500573468144686,0.0499426531855314
UBER250905C00096000,UBER,C,96.0,2025-09-05,0.28,0.32,0.3,1101,3700,0.367565,0.16882797282925485,0.08235866327455447,-0.13816053960676983,0.022336661571753114,0.0013468064684470696,2025-09-02T20:00:37.702519+00:00,S3,20250902200003,tradier_4x,0.30000000000000004,3,0.16882797282925485,0.03117202717074516
UBER250905C00095000,UBER,C,95.0,2025-09-05,0.5,0.53,0.51,2285,1941,0.373009,0.2545700557438884,0.10543502540760388,-0.17268592976985914,0.028081759001997587,0.0020125238636160246,2025-09-02T20:00:37.702519+00:00,S3,20250902200003,tradier_4x,0.515,3,0.2545700557438884,0.0545700557438884
UBER250905C00097000,UBER,C,97.0,2025-09-05,0.16,0.18,0.18,1307,1558,0.373805,0.10673814135287131,0.05969593945095768,-0.10309480456419395,0.01623861486396456,0.0008586438418455095,2025-09-02T20:00:37.702519+00:00,S3,20250902200003,tradier_4x,0.16999999999999998,3,0.10673814135287131,0.0932618586471287
UBER250905P00090000,UBER,P,90.0,2025-09-05,0.41,0.42,0.41,9586,2619,0.386257,-0.1856958220861626,0.07835258629589166,-0.15627802208032365,0.02299578773550772,0.006094383651883865,2025-09-02T20:00:37.702519+00:00,S3,20250902200003,tradier_4x,0.415,3,0.1856958220861626,0.014304177913837424
UBER250905P00091000,UBER,P,91.0,2025-09-05,0.63,0.66,0.65,1102,1816,0.38155,-0.2711039523348013,0.10209481744340994,-0.18309671617414172,0.026940826225019376,0.005518847570303872,2025-09-02T20:00:37.702519+00:00,S3,20250902200003,tradier_4x,0.645,3,0.2711039523348013,0.07110395233480127
UBER250905P00089000,UBER,P,89.0,2025-09-05,0.25,0.26,0.28,808,2131,0.396396,-0.1254665755866433,0.057088642081121285,-0.12911642249342684,0.016912694267406936,0.006470872303576606,2025-09-02T20:00:37.702519+00:00,S3,20250902200003,tradier_4x,0.255,3,0.1254665755866433,0.07453342441335672
UNH250905C00317500,UNH,C,317.5,2025-09-05,0.98,1.16,1.1,2322,1063,0.371647,0.22087472582872503,0.028577063724834987,-0.5613713310816181,0.08765276400607544,0.005935787382099001,2025-09-02T20:00:38.503427+00:00,S3,20250902200003,tradier_4x,1.0699999999999998,3,0.22087472582872503,0.020874725828725016
UNH250905C00320000,UNH,C,320.0,2025-09-05,0.75,0.78,0.77,9491,4268,0.379773,0.1620370332451374,0.023647973944585732,-0.4712056882583263,0.0745975003268006,0.0043943324066011945,2025-09-02T20:00:38.503427+00:00,S3,20250902200003,tradier_4x,0.765,3,0.1620370332451374,0.037962966754862604
UNH250905C00322500,UNH,C,322.5,2025-09-05,0.52,0.57,0.53,1527,801,0.391661,0.1173633324309014,0.01883306283847616,-0.3865792287610065,0.0609608683046584,0.0032074309208810752,2025-09-02T20:00:38.503427+00:00,S3,20250902200003,tradier_4x,0.5449999999999999,3,0.1173633324309014,0.08263666756909861
UNH250905P00300000,UNH,P,300.0,2025-09-05,0.97,1.04,1.01,6560,6458,0.383659,-0.184415256930927,0.02485714064863933,-0.4870925176669632,0.06964427821737602,0.020483135929977005,2025-09-02T20:00:38.503427+00:00,S3,20250902200003,tradier_4x,1.005,3,0.184415256930927,0.01558474306907301
UNH250905P00302500,UNH,P,302.5,2025-09-05,1.46,1.55,1.53,2953,917,0.373707,-0.2524876272417955,0.03097779701167951,-0.5596459808401395,0.08916856916624596,0.018975569762107163,2025-09-02T20:00:38.503427+00:00,S3,20250902200003,tradier_4x,1.505,3,0.2524876272417955,0.05248762724179551
UNH250905P00297500,UNH,P,297.5,2025-09-05,0.66,0.73,0.7,842,957,0.394014,-0.1371128106815596,0.01929727714897745,-0.4303308491646685,0.05611122131817638,0.02144650568986913,2025-09-02T20:00:38.503427+00:00,S3,20250902200003,tradier_4x,0.6950000000000001,3,0.1371128106815596,0.06288718931844042
WFC250905C00083000,WFC,C,83.0,2025-09-05,0.32,0.34,0.32,1055,1674,0.272296,0.22658386261321548,0.14722977930255698,-0.10781258529895534,0.023180821127883788,0.0015344493530004884,2025-09-02T20:00:39.249425+00:00,S3,20250902200003,tradier_4x,0.33,3,0.22658386261321548,0.026583862613215464
WFC250905C00084000,WFC,C,84.0,2025-09-05,0.12,0.14,0.14,386,543,0.27128,0.10670540671217187,0.0918475894785231,-0.06448796542965393,0.014395075781689526,0.0007275924367322436,2025-09-02T20:00:39.249425+00:00,S3,20250902200003,tradier_4x,0.13,3,0.10670540671217187,0.09329459328782815
WFC250905C00085000,WFC,C,85.0,2025-09-05,0.04,0.05,0.05,943,1628,0.28681,0.04304816444408097,0.04569601897464633,-0.0320149377537292,0.006937453755736264,0.00029520796024664773,2025-09-02T20:00:39.249425+00:00,S3,20250902200003,tradier_4x,0.045,3,0.04304816444408097,0.15695183555591904
WFC250905P00079000,WFC,P,79.0,2025-09-05,0.14,0.15,0.16,508,829,0.325517,-0.1856753945960494,0.09555881391828522,-0.13760508858617337,0.020058137974454885,0.005311498777799161,2025-09-02T20:00:39.249425+00:00,S3,20250902200003,tradier_4x,0.14500000000000002,3,0.1856753945960494,0.014324605403950613
WFC250905P00078000,WFC,P,78.0,2025-09-05,0.09,0.1,0.1,276,860,0.356853,-0.1178339896618024,0.06579320698605773,-0.11274037118357116,0.014717077348236195,0.005693717658477144,2025-09-02T20:00:39.249425+00:00,S3,20250902200003,tradier_4x,0.095,3,0.1178339896618024,0.0821660103381976
WFC250905P00080000,WFC,P,80.0,2025-09-05,0.25,0.27,0.27,932,1353,0.303263,-0.2837189299745987,0.1323942286007911,-0.1557312939399153,0.025007625967393213,0.004720564431705495,2025-09-02T20:00:39.249425+00:00,S3,20250902200003,tradier_4x,0.26,3,0.2837189299745987,0.08371892997459868
XLE250905C00092000,XLE,C,92.0,2025-09-05,0.2,0.29,0.2,84,422,0.230411,0.1756441011960455,0.13521015923137095,-0.08661387644056752,0.02214848589193744,0.001304171233434627,2025-09-02T20:00:40.074239+00:00,S3,20250902200003,tradier_4x,0.245,3,0.1756441011960455,0.0243558988039545
XLE250905C00091500,XLE,C,91.5,2025-09-05,0.34,0.41,0.34,629,2553,0.233648,0.2476441403679234,0.16710686616474563,-0.10587688336139792,0.02587359165940712,0.0018368326864758155,2025-09-02T20:00:40.074239+00:00,S3,20250902200003,tradier_4x,0.375,3,0.2476441403679234,0.04764414036792339
XLE250905C00092500,XLE,C,92.5,2025-09-05,0.0,0.27,0.13,243,198,0.232765,0.11941462599666665,0.10342525737334897,-0.0668310339302161,0.016165894052855942,0.0008874741162143133,2025-09-02T20:00:40.074239+00:00,S3,20250902200003,tradier_4x,0.135,3,0.11941462599666665,0.08058537400333336
XLE250905P00088500,XLE,P,88.5,2025-09-05,0.19,0.21,0.2,185,2149,0.25542,-0.2118534854616819,0.13543050288554695,-0.12425020625737439,0.023883633083431423,0.005758066138632531,2025-09-02T20:00:40.074239+00:00,S3,20250902200003,tradier_4x,0.2,3,0.2118534854616819,0.011853485461681884
XLE250905P00088000,XLE,P,88.0,2025-09-05,0.13,0.16,0.15,140,505,0.263871,-0.1611301461202872,0.10878406702549927,-0.11386660517292674,0.019995941868941828,0.006103008165392244,2025-09-02T20:00:40.074239+00:00,S3,20250902200003,tradier_4x,0.14500000000000002,3,0.1611301461202872,0.03886985387971281
XLE250905P00089000,XLE,P,89.0,2025-09-05,0.26,0.3,0.3,252,2382,0.245828,-0.2777208791197002,0.1644550894375706,-0.13315466048950259,0.027454607583392212,0.0052971482560770725,2025-09-02T20:00:40.074239+00:00,S3,20250902200003,tradier_4x,0.28,3,0.2777208791197002,0.07772087911970021
XLF250905C00054000,XLF,C,54.0,2025-09-05,0.11,0.16,0.14,506,6798,0.165379,0.21924500436433136,0.3891213225705566,-0.041180824484634344,0.015176873840624949,0.001019394530217741,2025-09-02T20:00:40.822031+00:00,S3,20250902200003,tradier_4x,0.135,3,0.21924500436433136,0.019245004364331353
XLF250905C00054500,XLF,C,54.5,2025-09-05,0.03,0.1,0.03,252,549,0.155563,0.0732883593969108,0.194493216515781,-0.019058589258235042,0.0072488270717733175,0.0003500265299003944,2025-09-02T20:00:40.822031+00:00,S3,20250902200003,tradier_4x,0.065,3,0.0732883593969108,0.1267116406030892
XLF250905C00055000,XLF,C,55.0,2025-09-05,0.0,0.01,0.01,80,4842,0.171439,0.017459626842608336,0.0621973729853578,-0.005356313990567579,0.0021103284195299068,8.559936935729007e-05,2025-09-02T20:00:40.822031+00:00,S3,20250902200003,tradier_4x,0.005,3,0.017459626842608336,0.1825403731573917
XLF250905P00052500,XLF,P,52.5,2025-09-05,0.06,0.09,0.08,20516,2327,0.215229,-0.1992862835703301,0.2557129357979857,-0.05439116678509977,0.013248153277119918,0.0035135391152246644,2025-09-02T20:00:40.822031+00:00,S3,20250902200003,tradier_4x,0.075,3,0.1992862835703301,0.0007137164296699139
XLF250905P00052000,XLF,P,52.0,2025-09-05,0.03,0.11,0.05,690,234,0.23992,-0.1057075248721915,0.15628829088168125,-0.03995607560100487,0.008620219162659197,0.0038801945558405194,2025-09-02T20:00:40.822031+00:00,S3,20250902200003,tradier_4x,0.07,3,0.1057075248721915,0.09429247512780851
XLF250905P00053000,XLF,P,53.0,2025-09-05,0.13,0.16,0.13,524,2417,0.193646,-0.3424432443266501,0.37431126342508364,-0.06350081708887345,0.017383850312280243,0.0029253140068398213,2025-09-02T20:00:40.822031+00:00,S3,20250902200003,tradier_4x,0.14500000000000002,3,0.3424432443266501,0.14244324432665006
XLI250905C00152000,XLI,C,152.0,2025-09-05,0.0,4.8,0.23,7,47,0.153661,0.22232004963006036,0.14292490134586205,-0.11412808335493999,0.04325155050519881,0.002852684236473823,2025-09-02T20:00:41.591743+00:00,S3,20250902200003,tradier_4x,2.4,3,0.22232004963006036,0.022320049630060346
XLI250905C00152500,XLI,C,152.5,2025-09-05,0.0,4.8,0.18,1,4,0.14969,0.15495638059090433,0.11710482968671122,-0.0893859230065598,0.0335532675238583,0.0020009684312562474,2025-09-02T20:00:41.591743+00:00,S3,20250902200003,tradier_4x,2.4,3,0.15495638059090433,0.04504361940909568
XLI250905C00153000,XLI,C,153.0,2025-09-05,0.0,4.8,0.07,9,128,0.146139,0.10222998763793446,0.08939740509958725,-0.06612932702885536,0.023771198071614895,0.0013286414616919709,2025-09-02T20:00:41.591743+00:00,S3,20250902200003,tradier_4x,2.4,3,0.10222998763793446,0.09777001236206555
XLI250905P00148000,XLI,P,148.0,2025-09-05,0.02,2.79,0.44,19,257,0.205587,-0.1951471716738282,0.0976653434233222,-0.15129027929459146,0.036851647780242566,0.009924913065077668,2025-09-02T20:00:41.591743+00:00,S3,20250902200003,tradier_4x,1.405,3,0.1951471716738282,0.004852828326171815
XLI250905P00148500,XLI,P,148.5,2025-09-05,0.0,2.88,0.42,20,14,0.198465,-0.2434034559191669,0.11431096572711973,-0.16328847117689996,0.04307136191431148,0.009364838774464916,2025-09-02T20:00:41.591743+00:00,S3,20250902200003,tradier_4x,1.44,3,0.2434034559191669,0.04340345591916689
